"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"817288";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";197;77;"Marton Fucsovics";"R";188;"HUN";27,9;208;"Jannik Sinner";"R";188;"ITA";18,4;"6-4 6-4 6-3";5;"R64";136;6;3;88;55;38;16;15;1;4;0;4;101;55;36;17;14;5;12;67;827;82;671;6;6;6;NA;NA;4;4;3;NA;NA;2020-01-20;2020;"2020-580:197";3418;1;1,93391080954223;1,64244799538192;77;"Marton Fucsovics";208;"Jannik Sinner";1,93391080954223;1,64244799538192;0,291462814160312;27,9;18,4;9,5;188;188;0;0,25;0,416666666666667;0,25;0,416666666666667;-0,166666666666667;12;4;5;1;7;3;7;3;4;0;0;1
"817289";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";198;180;"Tommy Paul";"R";185;"USA";22,6;54;"Grigor Dimitrov";"R";188;"BUL";28,6;"6-4 7-6(6) 3-6 6-7(3) 7-6(3)";5;"R64";259;11;5;214;123;86;44;28;9;15;21;8;189;125;85;34;27;11;16;80;696;20;1772;6;7;3;6;7;4;6;6;7;6;2020-01-20;2020;"2020-580:198";3419;0;1,67807190511264;3,67807190511264;54;"Grigor Dimitrov";180;"Tommy Paul";3,67807190511264;1,67807190511264;2;28,6;22,6;6;188;185;3;0,6;0,6875;0,6875;0,6;0,0875;16;15;11;9;5;6;6;5;1;0;0;1
"817290";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";199;156;"John Millman";"R";183;"AUS";30,6;107;"Hubert Hurkacz";"R";196;"POL";22,9;"6-4 7-5 6-3";5;"R64";148;5;5;117;65;42;23;16;5;10;9;8;81;45;29;11;15;2;10;47;1096;31;1398;6;7;6;NA;NA;4;5;3;NA;NA;2020-01-20;2020;"2020-580:199";3420;0;2,44541114832236;3,04580368961313;107;"Hubert Hurkacz";156;"John Millman";3,04580368961313;2,44541114832236;0,600392541290763;22,9;30,6;-7,7;196;183;13;0,5;0,2;0,2;0,5;-0,3;10;10;2;5;8;5;5;8;-3;0;0;1
"817291";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";200;70;"Roger Federer";"R";185;"SUI";38,4;126;"Filip Krajinovic";"R";185;"SRB";27,8;"6-1 6-4 6-1";5;"R64";92;14;0;68;47;36;13;12;2;3;4;2;77;57;33;4;12;7;14;3;6590;41;1158;6;6;6;NA;NA;1;4;1;NA;NA;2020-01-20;2020;"2020-580:200";3421;1;6,41503749927884;2,64244799538192;70;"Roger Federer";126;"Filip Krajinovic";6,41503749927884;2,64244799538192;3,77258950389693;38,4;27,8;10,6;185;185;0;0,666666666666667;0,5;0,666666666666667;0,5;0,166666666666667;14;3;7;2;7;1;7;1;6;0;0;1
"817293";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";202;188;"Milos Raonic";"R";196;"CAN";29;81;"Cristian Garin";"R";185;"CHI";23,6;"6-3 6-4 6-2";5;"R64";97;19;6;74;39;36;22;14;3;3;2;3;70;54;35;7;13;0;4;35;1305;36;1285;6;6;6;NA;NA;3;4;2;NA;NA;2020-01-20;2020;"2020-580:202";3422;0;2,87071698305503;2,83007499855769;81;"Cristian Garin";188;"Milos Raonic";2,83007499855769;2,87071698305503;-0,0406419844973458;23,6;29;-5,4;185;196;-11;1;0;0;1;-1;4;3;0;3;4;0;0;4;-4;0;0;1
"817294";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";203;39;"Marin Cilic";"R";198;"CRO";31,3;179;"Benoit Paire";"R";196;"FRA";30,7;"6-2 6-7(6) 3-6 6-1 7-6(3)";5;"R64";213;17;6;160;107;85;26;24;6;9;30;10;153;88;73;24;24;4;10;39;1205;21;1703;6;6;3;6;7;2;7;6;1;6;2020-01-20;2020;"2020-580:203";3423;1;2,71459778113775;3,60768257722124;39;"Marin Cilic";179;"Benoit Paire";2,71459778113775;3,60768257722124;-0,893084796083488;31,3;30,7;0,600000000000001;198;196;2;0,666666666666667;0,4;0,666666666666667;0,4;0,266666666666667;10;9;4;6;6;3;6;3;3;0;0;1
"817295";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";204;13;"Roberto Bautista Agut";"R";183;"ESP";31,7;157;"Michael Mmoh";"R";188;"USA";22;"5-7 6-2 6-4 6-1";5;"R64";164;3;1;100;72;57;16;19;1;2;14;6;134;100;65;11;18;11;17;9;2630;217;219;5;6;6;6;NA;7;2;4;1;NA;2020-01-20;2020;"2020-580:204";3424;1;4,83007499855769;0,23844876755552;13;"Roberto Bautista Agut";157;"Michael Mmoh";4,83007499855769;0,23844876755552;4,59162623100217;31,7;22;9,7;183;188;-5;0,5;0,647058823529412;0,5;0,647058823529412;-0,147058823529412;17;2;11;1;6;1;6;1;5;0;0;1
"817296";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";205;203;"Diego Schwartzman";"R";170;"ARG";27,4;48;"Alejandro Davidovich Fokina";"R";183;"ESP";20,6;"6-1 6-4 6-2";5;"R64";116;4;5;87;48;33;22;13;3;5;1;3;84;58;30;9;12;7;14;14;2130;88;627;6;6;6;NA;NA;1;4;2;NA;NA;2020-01-20;2020;"2020-580:205";3425;0;4,1926450779424;1,5405683813627;48;"Alejandro Davidovich Fokina";203;"Diego Schwartzman";1,5405683813627;4,1926450779424;-2,65207669657969;20,6;27,4;-6,8;183;170;13;0,6;0,5;0,5;0,6;-0,1;14;5;7;3;7;2;2;7;-5;0;0;1
"817297";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";206;136;"Dusan Lajovic";"R";180;"SRB";29,5;182;"Marc Polmans";"R";188;"AUS";22,7;"6-2 6-4 6-3";5;"R64";112;12;0;88;66;46;14;14;5;5;2;1;86;62;34;14;13;4;9;27;1516;133;411;6;6;6;NA;NA;2;4;3;NA;NA;2020-01-20;2020;"2020-580:206";3426;1;3,24511249783653;0,94471756449881;136;"Dusan Lajovic";182;"Marc Polmans";3,24511249783653;0,94471756449881;2,30039493333772;29,5;22,7;6,8;180;188;-8;1;0,444444444444444;1;0,444444444444444;0,555555555555556;9;5;4;5;5;0;5;0;5;0;0;1
"817298";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";207;173;"Yoshihito Nishioka";"L";170;"JPN";24,3;67;"Daniel Evans";"R";175;"GBR";29,6;"6-4 6-3 6-4";5;"R64";119;2;1;87;65;49;12;15;2;2;7;1;87;52;37;19;14;3;7;71;797;32;1349;6;6;6;NA;NA;4;3;4;NA;NA;2020-01-20;2020;"2020-580:207";3427;0;1,85025288049532;3;67;"Daniel Evans";173;"Yoshihito Nishioka";3;1,85025288049532;1,14974711950468;29,6;24,3;5,3;175;170;5;1;0,428571428571429;0,428571428571429;1;-0,571428571428571;7;2;3;2;4;0;0;4;-4;0;0;1
"817300";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";209;168;"Rafael Nadal";"L";185;"ESP";33,6;33;"Pablo Carreno Busta";"R";188;"ESP";28,5;"6-1 6-2 6-4";5;"R32";98;9;0;62;39;34;18;13;0;0;6;1;63;41;29;7;12;5;10;1;10235;30;1422;6;6;6;NA;NA;1;2;4;NA;NA;2020-01-20;2020;"2020-580:209";3428;0;8;3,09310940439148;33;"Pablo Carreno Busta";168;"Rafael Nadal";3,09310940439148;8;-4,90689059560852;28,5;33,6;-5,1;188;185;3;1,5;0,5;0,5;1,5;-1;10;0;5;0;5;0;0;5;-5;0;0;1
"817301";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";210;133;"Nick Kyrgios";"R";193;"AUS";24,7;119;"Karen Khachanov";"R";198;"RUS";23,6;"6-2 7-6(5) 6-7(6) 6-7(7) 7-6(8)";5;"R32";266;33;4;186;125;102;32;28;3;4;21;5;190;129;104;29;28;3;6;26;1520;17;1995;6;7;6;6;7;2;6;7;7;6;2020-01-20;2020;"2020-580:210";3429;0;3,29956028185891;3,91253715874966;119;"Karen Khachanov";133;"Nick Kyrgios";3,91253715874966;3,29956028185891;0,612976876890753;23,6;24,7;-1,1;198;193;5;0,75;0,5;0,5;0,75;-0,25;6;4;3;3;3;1;1;3;-2;0;0;1
"817302";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";211;160;"Gael Monfils";"R";193;"FRA";33,3;96;"Ernests Gulbis";"R";190;"LAT";31,3;"7-6(2) 6-4 6-3";5;"R32";147;9;6;97;67;52;18;16;4;6;9;6;99;57;37;21;15;4;9;10;2565;256;179;7;6;6;NA;NA;6;4;3;NA;NA;2020-01-20;2020;"2020-580:211";3430;0;4,67807190511264;0;96;"Ernests Gulbis";160;"Gael Monfils";0;4,67807190511264;-4,67807190511264;31,3;33,3;-2;190;193;-3;0,666666666666667;0,444444444444444;0,444444444444444;0,666666666666667;-0,222222222222222;9;6;4;4;5;2;2;5;-3;0;0;1
"817303";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";212;218;"Dominic Thiem";"R";185;"AUT";26,3;76;"Taylor Fritz";"R";193;"USA";22,2;"6-2 6-4 6-7(5) 6-4";5;"R32";170;12;5;134;90;69;24;20;6;7;20;4;122;85;60;17;20;4;9;5;5890;34;1335;6;6;6;6;NA;2;4;7;4;NA;2020-01-20;2020;"2020-580:212";3431;0;5,67807190511264;2,91253715874966;76;"Taylor Fritz";218;"Dominic Thiem";2,91253715874966;5,67807190511264;-2,76553474636298;22,2;26,3;-4,1;193;185;8;0,857142857142857;0,444444444444444;0,444444444444444;0,857142857142857;-0,412698412698413;9;7;4;6;5;1;1;5;-4;0;0;1
"817304";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";213;154;"Daniil Medvedev";"R";198;"RUS";23,9;183;"Alexei Popyrin";"R";196;"AUS";20,4;"6-4 6-3 6-2";5;"R32";107;6;3;76;43;33;22;14;1;1;8;7;86;55;37;10;13;3;8;4;5960;96;585;6;6;6;NA;NA;4;3;2;NA;NA;2020-01-20;2020;"2020-580:213";3432;1;6;1,41503749927884;154;"Daniil Medvedev";183;"Alexei Popyrin";6;1,41503749927884;4,58496250072116;23,9;20,4;3,5;198;196;2;1;0,375;1;0,375;0,625;8;1;3;1;5;0;5;0;5;0;0;1
"817306";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";215;195;"Andrey Rublev";"R";188;"RUS";22,2;89;"David Goffin";"R";180;"BEL";29,1;"2-6 7-6(3) 6-4 7-6(4)";5;"R32";180;14;3;132;82;64;22;21;1;6;11;1;134;80;56;25;21;2;6;16;2004;11;2555;2;7;6;7;NA;6;6;4;6;NA;2020-01-20;2020;"2020-580:215";3433;0;4;4,5405683813627;89;"David Goffin";195;"Andrey Rublev";4,5405683813627;4;0,540568381362703;29,1;22,2;6,9;180;188;-8;0,166666666666667;0,333333333333333;0,333333333333333;0,166666666666667;0,166666666666667;6;6;2;1;4;5;5;4;1;0;0;1
"817307";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";216;238;"Alexander Zverev";"R";198;"GER";22,7;230;"Fernando Verdasco";"L";188;"ESP";36,1;"6-2 6-2 6-4";5;"R32";116;15;3;82;61;47;8;13;4;5;3;2;84;49;27;16;13;4;10;7;3345;51;1050;6;6;6;NA;NA;2;2;4;NA;NA;2020-01-20;2020;"2020-580:216";3434;0;5,1926450779424;2,3275746580285;230;"Fernando Verdasco";238;"Alexander Zverev";2,3275746580285;5,1926450779424;-2,86507041991389;36,1;22,7;13,4;188;198;-10;0,8;0,4;0,4;0,8;-0,4;10;5;4;4;6;1;1;6;-5;0;0;1
"817308";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";217;200;"Tennys Sandgren";"R";188;"USA";28,4;186;"Sam Querrey";"R";198;"USA";32,2;"6-4 6-4 6-4";5;"R32";112;12;4;102;65;50;17;15;12;14;15;5;90;59;42;9;15;3;8;100;573;45;1100;6;6;6;NA;NA;4;4;4;NA;NA;2020-01-20;2020;"2020-580:217";3435;0;1,35614381022528;2,50814690367033;186;"Sam Querrey";200;"Tennys Sandgren";2,50814690367033;1,35614381022528;1,15200309344505;32,2;28,4;3,8;198;188;10;0,857142857142857;0,375;0,375;0,857142857142857;-0,482142857142857;8;14;3;12;5;2;2;5;-3;0;0;1
"817309";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";218;74;"Fabio Fognini";"R";178;"ITA";32,6;181;"Guido Pella";"L";185;"ARG";29,6;"7-6(0) 6-2 6-3";5;"R32";129;11;5;95;61;47;19;15;6;8;7;1;87;60;37;13;14;1;6;12;2310;25;1585;7;6;6;NA;NA;6;2;3;NA;NA;2020-01-20;2020;"2020-580:218";3436;1;4,41503749927884;3,35614381022528;74;"Fabio Fognini";181;"Guido Pella";4,41503749927884;3,35614381022528;1,05889368905357;32,6;29,6;3;178;185;-7;0,75;0,166666666666667;0,75;0,166666666666667;0,583333333333333;6;8;1;6;5;2;5;2;3;0;0;1
"817310";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";219;77;"Marton Fucsovics";"R";188;"HUN";27,9;180;"Tommy Paul";"R";185;"USA";22,6;"6-1 6-1 6-4";5;"R32";106;6;1;72;47;36;17;12;4;4;3;3;71;40;25;12;12;8;14;67;827;80;696;6;6;6;NA;NA;1;1;4;NA;NA;2020-01-20;2020;"2020-580:219";3437;1;1,93391080954223;1,67807190511264;77;"Marton Fucsovics";180;"Tommy Paul";1,93391080954223;1,67807190511264;0,255838904429591;27,9;22,6;5,3;188;185;3;1;0,571428571428571;1;0,571428571428571;0,428571428571429;14;4;8;4;6;0;6;0;6;0;0;1
"817311";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";220;70;"Roger Federer";"R";185;"SUI";38,4;156;"John Millman";"R";183;"AUS";30,6;"4-6 7-6(2) 6-4 4-6 7-6(8)";5;"R32";243;16;6;170;111;85;30;27;4;8;11;4;189;118;80;43;27;7;10;3;6590;47;1096;4;7;6;4;7;6;6;4;6;6;2020-01-20;2020;"2020-580:220";3438;1;6,41503749927884;2,44541114832236;70;"Roger Federer";156;"John Millman";6,41503749927884;2,44541114832236;3,96962635095648;38,4;30,6;7,8;185;183;2;0,5;0,7;0,5;0,7;-0,2;10;8;7;4;3;4;3;4;-1;0;0;1
"817312";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";221;188;"Milos Raonic";"R";196;"CAN";29;226;"Stefanos Tsitsipas";"R";193;"GRE";21,4;"7-5 6-4 7-6(2)";5;"R32";150;19;1;97;63;56;20;17;0;0;9;3;106;70;52;18;17;4;6;35;1305;6;5375;7;6;7;NA;NA;5;4;6;NA;NA;2020-01-20;2020;"2020-580:221";3439;1;2,87071698305503;5,41503749927884;188;"Milos Raonic";226;"Stefanos Tsitsipas";2,87071698305503;5,41503749927884;-2,54432051622381;29;21,4;7,6;196;193;3;1,5;0,666666666666667;1,5;0,666666666666667;0,833333333333333;6;0;4;0;2;0;2;0;2;0;0;1
"817313";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";222;39;"Marin Cilic";"R";198;"CRO";31,3;13;"Roberto Bautista Agut";"R";183;"ESP";31,7;"6-7(3) 6-4 6-0 5-7 6-3";5;"R32";250;24;2;149;97;75;28;25;8;10;9;2;168;116;76;27;24;12;19;39;1205;9;2630;6;6;6;5;6;7;4;0;7;3;2020-01-20;2020;"2020-580:222";3440;0;2,71459778113775;4,83007499855769;13;"Roberto Bautista Agut";39;"Marin Cilic";4,83007499855769;2,71459778113775;2,11547721741994;31,7;31,3;0,399999999999999;183;198;-15;0,8;0,631578947368421;0,631578947368421;0,8;-0,168421052631579;19;10;12;8;7;2;2;7;-5;0;0;1
"817314";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";223;203;"Diego Schwartzman";"R";170;"ARG";27,4;136;"Dusan Lajovic";"R";180;"SRB";29,5;"6-2 6-3 7-6(7)";5;"R32";133;3;2;95;60;43;17;15;2;6;5;2;86;57;32;12;14;4;11;14;2130;27;1516;6;6;7;NA;NA;2;3;6;NA;NA;2020-01-20;2020;"2020-580:223";3441;0;4,1926450779424;3,24511249783653;136;"Dusan Lajovic";203;"Diego Schwartzman";3,24511249783653;4,1926450779424;-0,947532580105864;29,5;27,4;2,1;180;170;10;0,333333333333333;0,363636363636364;0,363636363636364;0,333333333333333;0,0303030303030303;11;6;4;2;7;4;4;7;-3;0;0;1
"817315";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";224;56;"Novak Djokovic";"R";188;"SRB";32,6;173;"Yoshihito Nishioka";"L";170;"JPN";24,3;"6-3 6-2 6-2";5;"R32";85;17;2;62;46;43;11;13;1;1;1;4;74;43;29;12;12;1;6;2;9720;71;797;6;6;6;NA;NA;3;2;2;NA;NA;2020-01-20;2020;"2020-580:224";3442;1;7;1,85025288049532;56;"Novak Djokovic";173;"Yoshihito Nishioka";7;1,85025288049532;5,14974711950468;32,6;24,3;8,3;188;170;18;1;0,166666666666667;1;0,166666666666667;0,833333333333333;6;1;1;1;5;0;5;0;5;0;0;1
"817316";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";225;168;"Rafael Nadal";"L";185;"ESP";33,6;133;"Nick Kyrgios";"R";193;"AUS";24,7;"6-3 3-6 7-6(6) 7-6(4)";5;"R16";218;12;4;120;78;66;27;21;1;3;25;5;151;113;83;14;21;7;9;1;10235;26;1520;6;3;7;7;NA;3;6;6;6;NA;2020-01-20;2020;"2020-580:225";3443;0;8;3,29956028185891;133;"Nick Kyrgios";168;"Rafael Nadal";3,29956028185891;8;-4,70043971814109;24,7;33,6;-8,9;193;185;8;0,333333333333333;0,777777777777778;0,777777777777778;0,333333333333333;0,444444444444444;9;3;7;1;2;2;2;2;0;0;0;1
"817317";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";226;218;"Dominic Thiem";"R";185;"AUT";26,3;160;"Gael Monfils";"R";193;"FRA";33,3;"6-2 6-4 6-4";5;"R16";110;2;1;70;46;39;18;14;0;0;9;0;104;79;48;12;14;10;14;5;5890;10;2565;6;6;6;NA;NA;2;4;4;NA;NA;2020-01-20;2020;"2020-580:226";3444;0;5,67807190511264;4,67807190511264;160;"Gael Monfils";218;"Dominic Thiem";4,67807190511264;5,67807190511264;-1;33,3;26,3;7;193;185;8;1,5;0,714285714285714;0,714285714285714;1,5;-0,785714285714286;14;0;10;0;4;0;0;4;-4;0;0;1
"817318";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";227;232;"Stan Wawrinka";"R";183;"SUI";34,8;154;"Daniil Medvedev";"R";198;"RUS";23,9;"6-2 2-6 4-6 7-6(2) 6-2";5;"R16";205;18;1;138;95;72;22;23;5;8;19;2;143;98;67;25;23;7;11;15;2045;4;5960;6;2;4;7;6;2;6;6;6;2;2020-01-20;2020;"2020-580:227";3445;0;4,09310940439148;6;154;"Daniil Medvedev";232;"Stan Wawrinka";6;4,09310940439148;1,90689059560852;23,9;34,8;-10,9;198;183;15;0,625;0,636363636363636;0,636363636363636;0,625;0,0113636363636364;11;8;7;5;4;3;3;4;-1;0;0;1
"817319";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";228;238;"Alexander Zverev";"R";198;"GER";22,7;195;"Andrey Rublev";"R";188;"RUS";22,2;"6-4 6-4 6-4";5;"R16";97;11;3;72;54;49;11;15;0;0;5;5;81;53;41;14;15;4;7;7;3345;16;2004;6;6;6;NA;NA;4;4;4;NA;NA;2020-01-20;2020;"2020-580:228";3446;0;5,1926450779424;4;195;"Andrey Rublev";238;"Alexander Zverev";4;5,1926450779424;-1,1926450779424;22,2;22,7;-0,5;188;198;-10;1,5;0,571428571428571;0,571428571428571;1,5;-0,928571428571429;7;0;4;0;3;0;0;3;-3;0;0;1
"817320";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";229;200;"Tennys Sandgren";"R";188;"USA";28,4;74;"Fabio Fognini";"R";178;"ITA";32,6;"7-6(5) 7-5 6-7(2) 6-4";5;"R16";207;21;2;141;95;69;24;23;5;8;8;3;132;67;52;33;23;0;5;100;573;12;2310;7;7;6;6;NA;6;5;7;4;NA;2020-01-20;2020;"2020-580:229";3447;0;1,35614381022528;4,41503749927884;74;"Fabio Fognini";200;"Tennys Sandgren";4,41503749927884;1,35614381022528;3,05889368905357;32,6;28,4;4,2;178;188;-10;0,625;0;0;0,625;-0,625;5;8;0;5;5;3;3;5;-2;0;0;1
"817321";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";230;70;"Roger Federer";"R";185;"SUI";38,4;77;"Marton Fucsovics";"R";188;"HUN";27,9;"4-6 6-1 6-2 6-2";5;"R16";131;5;0;103;63;48;21;17;7;9;1;1;89;42;24;25;16;5;12;3;6590;67;827;4;6;6;6;NA;6;1;2;2;NA;2020-01-20;2020;"2020-580:230";3448;1;6,41503749927884;1,93391080954223;70;"Roger Federer";77;"Marton Fucsovics";6,41503749927884;1,93391080954223;4,48112668973662;38,4;27,9;10,5;185;188;-3;0,777777777777778;0,416666666666667;0,777777777777778;0,416666666666667;0,361111111111111;12;9;5;7;7;2;7;2;5;0;0;1
"817322";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";231;188;"Milos Raonic";"R";196;"CAN";29;39;"Marin Cilic";"R";198;"CRO";31,3;"6-4 6-3 7-5";5;"R16";139;35;3;94;69;55;14;16;4;4;5;3;84;50;38;18;15;5;8;35;1305;39;1205;6;6;7;NA;NA;4;3;5;NA;NA;2020-01-20;2020;"2020-580:231";3449;0;2,87071698305503;2,71459778113775;39;"Marin Cilic";188;"Milos Raonic";2,71459778113775;2,87071698305503;-0,156119201917282;31,3;29;2,3;198;196;2;1;0,625;0,625;1;-0,375;8;4;5;4;3;0;0;3;-3;0;0;1
"817323";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";232;56;"Novak Djokovic";"R";188;"SRB";32,6;203;"Diego Schwartzman";"R";170;"ARG";27,4;"6-3 6-4 6-4";5;"R16";126;8;1;86;55;41;21;15;2;3;1;4;89;50;31;19;14;4;8;2;9720;14;2130;6;6;6;NA;NA;3;4;4;NA;NA;2020-01-20;2020;"2020-580:232";3450;1;7;4,1926450779424;56;"Novak Djokovic";203;"Diego Schwartzman";7;4,1926450779424;2,8073549220576;32,6;27,4;5,2;188;170;18;0,666666666666667;0,5;0,666666666666667;0,5;0,166666666666667;8;3;4;2;4;1;4;1;3;0;0;1
"817324";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";233;218;"Dominic Thiem";"R";185;"AUT";26,3;168;"Rafael Nadal";"L";185;"ESP";33,6;"7-6(3) 7-6(4) 4-6 7-6(6)";5;"QF";250;14;4;140;83;65;28;23;5;9;11;3;151;105;72;24;23;5;8;5;5890;1;10235;7;7;4;7;NA;6;6;6;6;NA;2020-01-20;2020;"2020-580:233";3451;0;5,67807190511264;8;168;"Rafael Nadal";218;"Dominic Thiem";8;5,67807190511264;2,32192809488736;33,6;26,3;7,3;185;185;0;0,555555555555556;0,625;0,625;0,555555555555556;0,0694444444444444;8;9;5;5;3;4;4;3;1;0;0;1
"817325";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";234;238;"Alexander Zverev";"R";198;"GER";22,7;232;"Stan Wawrinka";"R";183;"SUI";34,8;"1-6 6-3 6-4 6-2";5;"QF";139;13;1;93;74;56;8;17;3;6;4;5;105;59;41;24;17;8;13;7;3345;15;2045;1;6;6;6;NA;6;3;4;2;NA;2020-01-20;2020;"2020-580:234";3452;0;5,1926450779424;4,09310940439148;232;"Stan Wawrinka";238;"Alexander Zverev";4,09310940439148;5,1926450779424;-1,09953567355091;34,8;22,7;12,1;183;198;-15;0,5;0,615384615384615;0,615384615384615;0,5;0,115384615384615;13;6;8;3;5;3;3;5;-2;0;0;1
"817326";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";235;70;"Roger Federer";"R";185;"SUI";38,4;200;"Tennys Sandgren";"R";188;"USA";28,4;"6-3 2-6 2-6 7-6(8) 6-3";5;"QF";211;5;3;171;112;80;31;23;10;14;27;5;150;97;77;24;23;11;13;3;6590;100;573;6;2;2;7;6;3;6;6;6;3;2020-01-20;2020;"2020-580:235";3453;1;6,41503749927884;1,35614381022528;70;"Roger Federer";200;"Tennys Sandgren";6,41503749927884;1,35614381022528;5,05889368905357;38,4;28,4;10;185;188;-3;0,714285714285714;0,846153846153846;0,714285714285714;0,846153846153846;-0,131868131868132;13;14;11;10;2;4;2;4;-2;0;0;1
"817327";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";236;56;"Novak Djokovic";"R";188;"SRB";32,6;188;"Milos Raonic";"R";196;"CAN";29;"6-4 6-3 7-6(1)";5;"QF";169;4;1;101;70;60;15;16;2;2;18;6;128;81;58;20;15;14;16;2;9720;35;1305;6;6;7;NA;NA;4;3;6;NA;NA;2020-01-20;2020;"2020-580:236";3454;1;7;2,87071698305503;56;"Novak Djokovic";188;"Milos Raonic";7;2,87071698305503;4,12928301694497;32,6;29;3,6;188;196;-8;1;0,875;1;0,875;0,125;16;2;14;2;2;0;2;0;2;0;0;1
"817328";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";237;218;"Dominic Thiem";"R";185;"AUT";26,3;238;"Alexander Zverev";"R";198;"GER";22,7;"3-6 6-4 7-6(3) 7-6(4)";5;"SF";222;10;4;144;96;74;19;22;9;14;16;3;127;103;70;12;21;5;9;5;5890;7;3345;3;6;7;7;NA;6;4;6;6;NA;2020-01-20;2020;"2020-580:237";3455;1;5,67807190511264;5,1926450779424;218;"Dominic Thiem";238;"Alexander Zverev";5,67807190511264;5,1926450779424;0,485426827170242;26,3;22,7;3,6;185;198;-13;0,642857142857143;0,555555555555556;0,642857142857143;0,555555555555556;0,0873015873015873;9;14;5;9;4;5;4;5;-1;0;0;1
"817329";"2020-580";"Australian Open";"Hard";"128";"Grand Slams";238;56;"Novak Djokovic";"R";188;"SRB";32,6;70;"Roger Federer";"R";185;"SUI";38,4;"7-6(1) 6-4 6-3";5;"SF";138;11;1;102;74;54;15;16;5;7;15;3;104;68;45;15;15;7;11;2;9720;3;6590;7;6;6;NA;NA;6;4;3;NA;NA;2020-01-20;2020;"2020-580:238";3456;1;7;6,41503749927884;56;"Novak Djokovic";70;"Roger Federer";7;6,41503749927884;0,584962500721156;32,6;38,4;-5,8;188;185;3;0,714285714285714;0,636363636363636;0,714285714285714;0,636363636363636;0,077922077922078;11;7;7;5;4;2;4;2;2;0;0;1
