"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"851661";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";45;72;"Sebastian Korda";"R";196;"USA";21,6;71;"Thanasi Kokkinakis";"R";196;"AUS";25,9;"6-3 6-4";3;"R128";89;2;3;60;39;29;9;10;4;6;0;3;55;33;21;7;9;4;8;38;1289;97;681;6;6;NA;NA;NA;3;4;NA;NA;NA;2022-03-07;2022;"2022-0404:45";1225;0;2,75207248655641;1,40008715781287;71;"Thanasi Kokkinakis";72;"Sebastian Korda";1,40008715781287;2,75207248655641;-1,35198532874354;25,9;21,6;4,3;196;196;0;0,666666666666667;0,5;0,5;0,666666666666667;-0,166666666666667;8;6;4;4;4;2;2;4;-2;0;0;1
"851663";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";47;93;"Lorenzo Musetti";"R";185;"ITA";20;50;"Marcos Giron";"R";180;"USA";28,6;"6-3 7-5";3;"R128";99;2;1;57;38;30;12;11;0;1;1;1;71;39;25;16;10;10;13;56;1000;55;1001;6;7;NA;NA;NA;3;5;NA;NA;NA;2022-03-07;2022;"2022-0404:47";1226;0;2,1926450779424;2,21864028647534;50;"Marcos Giron";93;"Lorenzo Musetti";2,21864028647534;2,1926450779424;0,0259952085329438;28,6;20;8,6;180;185;-5;0;0,769230769230769;0,769230769230769;0;0,769230769230769;13;1;10;0;3;1;1;3;-2;0;0;1
"851664";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";48;25;"Alejandro Davidovich Fokina";"R";183;"ESP";22,7;22;"Borna Coric";"R";188;"CRO";25,3;"6-7(5) 6-0 7-5";3;"R128";143;4;4;92;59;40;19;15;4;7;7;3;102;67;40;14;15;10;17;45;1115;167;349;6;6;7;NA;NA;7;0;5;NA;NA;2022-03-07;2022;"2022-0404:48";1227;0;2,50814690367033;0,616295707525948;22;"Borna Coric";25;"Alejandro Davidovich Fokina";0,616295707525948;2,50814690367033;-1,89185119614438;25,3;22,7;2,6;188;183;5;0,571428571428571;0,588235294117647;0,588235294117647;0,571428571428571;0,0168067226890757;17;7;10;4;7;3;3;7;-4;0;0;1
"851665";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";49;30;"Laslo Djere";"R";188;"SRB";26,7;77;"Soon Woo Kwon";"R";180;"KOR";24,2;"2-6 6-3 6-4";3;"R128";120;3;4;79;48;35;13;14;2;6;2;3;92;54;36;16;13;7;11;52;1041;64;906;2;6;6;NA;NA;6;3;4;NA;NA;2022-03-07;2022;"2022-0404:49";1228;1;2,29956028185891;2;30;"Laslo Djere";77;"Soon Woo Kwon";2,29956028185891;2;0,299560281858908;26,7;24,2;2,5;188;180;8;0,333333333333333;0,636363636363636;0,333333333333333;0,636363636363636;-0,303030303030303;11;6;7;2;4;4;4;4;0;0;0;1
"851668";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";52;38;"Christopher Eubanks";"R";201;"USA";25,8;23;"Maxime Cressy";"R";198;"USA";24,8;"5-7 7-6(8) 6-4";3;"R128";152;11;4;110;66;53;24;17;4;5;15;5;97;62;49;24;17;2;3;157;380;72;852;5;7;6;NA;NA;7;6;4;NA;NA;2022-03-07;2022;"2022-0404:52";1229;0;0,705379251108373;1,83007499855769;23;"Maxime Cressy";38;"Christopher Eubanks";1,83007499855769;0,705379251108373;1,12469574744931;24,8;25,8;-1;198;201;-3;0,8;0,666666666666667;0,666666666666667;0,8;-0,133333333333333;3;5;2;4;1;1;1;1;0;0;0;1
"851669";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";53;111;"Holger Rune";"R";185;"DEN";18,8;58;"Ugo Humbert";"L";188;"FRA";23,6;"6-3 6-2";3;"R128";60;0;2;41;24;20;12;8;0;0;3;1;51;29;19;9;9;2;6;86;750;42;1178;6;6;NA;NA;NA;3;2;NA;NA;NA;2022-03-07;2022;"2022-0404:53";1230;0;1,5737352452979;2,60768257722124;58;"Ugo Humbert";111;"Holger Rune";2,60768257722124;1,5737352452979;1,03394733192334;23,6;18,8;4,8;188;185;3;1,5;0,333333333333333;0,333333333333333;1,5;-1,16666666666667;6;0;2;0;4;0;0;4;-4;0;0;1
"851671";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";55;66;"Miomir Kecmanovic";"R";183;"SRB";22,5;11;"Liam Broady";"L";183;"GBR";28,1;"6-4 4-6 6-4";3;"R128";133;5;4;90;55;45;16;15;5;7;3;0;91;47;33;24;15;3;6;61;921;124;528;6;4;6;NA;NA;4;6;4;NA;NA;2022-03-07;2022;"2022-0404:55";1231;0;2,06926266243711;1,04580368961313;11;"Liam Broady";66;"Miomir Kecmanovic";1,04580368961313;2,06926266243711;-1,02345897282399;28,1;22,5;5,6;183;183;0;0,714285714285714;0,5;0,5;0,714285714285714;-0,214285714285714;6;7;3;5;3;2;2;3;-1;0;0;1
"851672";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";56;128;"Botic Van De Zandschulp";"R";188;"NED";26,4;114;"Tennys Sandgren";"R";188;"USA";30,6;"6-4 6-2";3;"R128";76;3;1;55;36;29;10;9;4;4;2;4;50;26;17;13;9;2;5;47;1096;153;396;6;6;NA;NA;NA;4;2;NA;NA;NA;2022-03-07;2022;"2022-0404:56";1232;0;2,44541114832236;0,742612157307348;114;"Tennys Sandgren";128;"Botic Van De Zandschulp";0,742612157307348;2,44541114832236;-1,70279899101501;30,6;26,4;4,2;188;188;0;1;0,4;0,4;1;-0,6;5;4;2;4;3;0;0;3;-3;0;0;1
"851675";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";59;87;"John Millman";"R";183;"AUS";32,7;123;"Jan Lennard Struff";"R";193;"GER";31,8;"7-6(6) 6-4";3;"R128";93;5;2;72;49;37;13;11;5;6;16;3;79;46;34;15;11;6;8;77;818;58;984;7;6;NA;NA;NA;6;4;NA;NA;NA;2022-03-07;2022;"2022-0404:59";1233;1;1,7332134593051;2,14201900487243;87;"John Millman";123;"Jan Lennard Struff";1,7332134593051;2,14201900487243;-0,408805545567329;32,7;31,8;0,900000000000002;183;193;-10;0,833333333333333;0,75;0,833333333333333;0,75;0,0833333333333334;8;6;6;5;2;1;2;1;1;0;0;1
"851676";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";60;101;"Tommy Paul";"R";185;"USA";24,8;76;"Mikhail Kukushkin";"R";183;"KAZ";34,1;"6-4 6-4";3;"R128";90;4;1;65;36;29;14;10;2;3;1;0;61;38;22;14;10;9;12;39;1252;154;386;6;6;NA;NA;NA;4;4;NA;NA;NA;2022-03-07;2022;"2022-0404:60";1234;0;2,71459778113775;0,733213459305099;76;"Mikhail Kukushkin";101;"Tommy Paul";0,733213459305099;2,71459778113775;-1,98138432183265;34,1;24,8;9,3;183;185;-2;0,666666666666667;0,75;0,75;0,666666666666667;0,0833333333333334;12;3;9;2;3;1;1;3;-2;0;0;1
"851677";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";61;69;"Dominik Koepfer";"L";180;"GER";27,8;100;"Benoit Paire";"R";196;"FRA";32,8;"2-6 7-5 6-4";3;"R128";141;3;3;106;70;41;19;15;14;20;8;15;110;47;37;24;15;4;10;51;1054;53;1040;2;7;6;NA;NA;6;5;4;NA;NA;2022-03-07;2022;"2022-0404:61";1235;1;2,3275746580285;2,2720795454368;69;"Dominik Koepfer";100;"Benoit Paire";2,3275746580285;2,2720795454368;0,0554951125917036;27,8;32,8;-5;180;196;-16;0,7;0,4;0,7;0,4;0,3;10;20;4;14;6;6;6;6;0;0;0;1
"851678";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";62;95;"Brandon Nakashima";"R";185;"USA";20,5;82;"Adrian Mannarino";"L";183;"FRA";33,6;"6-2 7-6(4)";3;"R128";99;4;0;61;38;32;8;10;1;3;4;6;68;39;25;12;10;4;8;80;793;66;904;6;7;NA;NA;NA;2;6;NA;NA;NA;2022-03-07;2022;"2022-0404:62";1236;0;1,67807190511264;1,95560588064155;82;"Adrian Mannarino";95;"Brandon Nakashima";1,95560588064155;1,67807190511264;0,277533975528909;33,6;20,5;13,1;183;185;-2;0,333333333333333;0,5;0,5;0,333333333333333;0,166666666666667;8;3;4;1;4;2;2;4;-2;0;0;1
"851681";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";65;113;"Emil Ruusuvuori";"R";188;"FIN";22,9;70;"Philipp Kohlschreiber";"R";178;"GER";38,3;"6-3 6-3";3;"R128";85;0;1;54;36;24;9;9;2;4;1;2;57;33;19;9;9;7;12;70;876;136;478;6;6;NA;NA;NA;3;3;NA;NA;NA;2022-03-07;2022;"2022-0404:65";1237;0;1,87071698305503;0,912537158749661;70;"Philipp Kohlschreiber";113;"Emil Ruusuvuori";0,912537158749661;1,87071698305503;-0,958179824305373;38,3;22,9;15,4;178;188;-10;0,5;0,583333333333333;0,583333333333333;0,5;0,0833333333333334;12;4;7;2;5;2;2;5;-3;0;0;1
"851683";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";67;92;"Andy Murray";"R";190;"GBR";34,8;24;"Taro Daniel";"R";191;"JPN";29,1;"1-6 6-2 6-4";3;"R128";118;2;2;63;40;25;8;12;1;5;3;1;71;45;34;8;13;7;12;88;733;106;625;1;6;6;NA;NA;6;2;4;NA;NA;2022-03-07;2022;"2022-0404:67";1238;0;1,5405683813627;1,2720795454368;24;"Taro Daniel";92;"Andy Murray";1,2720795454368;1,5405683813627;-0,268488835925901;29,1;34,8;-5,7;191;190;1;0,2;0,583333333333333;0,583333333333333;0,2;0,383333333333333;12;5;7;1;5;4;4;5;-1;0;0;1
"851684";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";68;125;"Jordan Thompson";"R";183;"AUS";27,8;51;"David Goffin";"R";180;"BEL";31,2;"4-6 7-5 7-6(3)";3;"R128";164;10;5;105;56;42;23;17;8;12;4;3;113;60;43;26;17;6;10;78;800;71;861;4;7;7;NA;NA;6;5;6;NA;NA;2022-03-07;2022;"2022-0404:68";1239;0;1,71459778113775;1,85025288049532;51;"David Goffin";125;"Jordan Thompson";1,85025288049532;1,71459778113775;0,135655099357566;31,2;27,8;3,4;180;183;-3;0,666666666666667;0,6;0,6;0,666666666666667;-0,0666666666666667;10;12;6;8;4;4;4;4;0;0;0;1
"851686";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";70;88;"Gael Monfils";"R";193;"FRA";35,5;73;"Filip Krajinovic";"R";185;"SRB";30;"6-3 6-4";3;"R64";68;13;4;60;29;26;18;10;1;1;3;0;46;27;21;11;9;2;4;28;1633;40;1212;6;6;NA;NA;NA;3;4;NA;NA;NA;2022-03-07;2022;"2022-0404:70";1240;0;3,1926450779424;2,67807190511264;73;"Filip Krajinovic";88;"Gael Monfils";2,67807190511264;3,1926450779424;-0,514573172829759;30;35,5;-5,5;185;193;-8;1;0,5;0,5;1;-0,5;4;1;2;1;2;0;0;2;-2;0;0;1
"851687";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";71;2;"Carlos Alcaraz";"R";185;"ESP";18,8;85;"Mackenzie Mcdonald";"R";178;"USA";26,8;"6-3 6-3";3;"R64";95;0;3;57;33;21;14;9;4;6;1;4;63;40;20;11;9;4;9;19;2056;59;976;6;6;NA;NA;NA;3;3;NA;NA;NA;2022-03-07;2022;"2022-0404:71";1241;1;3,75207248655641;2,11735695063816;2;"Carlos Alcaraz";85;"Mackenzie Mcdonald";3,75207248655641;2,11735695063816;1,63471553591826;18,8;26,8;-8;185;178;7;0,666666666666667;0,444444444444444;0,666666666666667;0,444444444444444;0,222222222222222;9;6;4;4;5;2;5;2;3;0;0;1
"851688";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";72;6;"Roberto Bautista Agut";"R";183;"ESP";33,8;131;"J J Wolf";"R";183;"USA";23,2;"6-3 6-7(3) 7-6(5)";3;"R64";197;9;3;107;57;43;28;17;5;8;16;5;156;91;64;26;16;14;18;15;2480;209;274;6;6;7;NA;NA;3;7;6;NA;NA;2022-03-07;2022;"2022-0404:72";1242;1;4,09310940439148;0,292640867919117;6;"Roberto Bautista Agut";131;"J J Wolf";4,09310940439148;0,292640867919117;3,80046853647236;33,8;23,2;10,6;183;183;0;0,625;0,777777777777778;0,625;0,777777777777778;-0,152777777777778;18;8;14;5;4;3;4;3;1;0;0;1
"851689";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";73;98;"Cameron Norrie";"L";188;"GBR";26,5;83;"Pedro Martinez";"R";185;"ESP";24,8;"6-3 6-3";3;"R64";89;3;0;55;35;26;12;9;3;4;3;4;61;38;22;11;9;4;8;12;3305;49;1072;6;6;NA;NA;NA;3;3;NA;NA;NA;2022-03-07;2022;"2022-0404:73";1243;0;4,41503749927884;2,38529015588479;83;"Pedro Martinez";98;"Cameron Norrie";2,38529015588479;4,41503749927884;-2,02974734339405;24,8;26,5;-1,7;185;188;-3;0,75;0,5;0,5;0,75;-0,25;8;4;4;3;4;1;1;4;-3;0;0;1
"851691";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";75;12;"Jenson Brooksby";"R";188;"USA";21,3;67;"Karen Khachanov";"R";198;"RUS";25,7;"6-0 6-3";3;"R64";78;5;3;55;32;24;13;8;4;4;2;2;46;21;14;8;7;5;9;43;1153;26;1680;6;6;NA;NA;NA;0;3;NA;NA;NA;2022-03-07;2022;"2022-0404:75";1244;1;2,5737352452979;3,29956028185891;12;"Jenson Brooksby";67;"Karen Khachanov";2,5737352452979;3,29956028185891;-0,725825036561006;21,3;25,7;-4,4;188;198;-10;1;0,555555555555556;1;0,555555555555556;0,444444444444444;9;4;5;4;4;0;4;0;4;0;0;1
"851692";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";76;127;"Stefanos Tsitsipas";"R";193;"GRE";23,5;120;"Jack Sock";"R";185;"USA";29,4;"7-6(5) 3-6 7-6(5)";3;"R64";154;8;2;95;64;53;20;16;2;3;6;3;115;68;50;32;17;5;5;5;6325;147;429;7;3;7;NA;NA;6;6;6;NA;NA;2022-03-07;2022;"2022-0404:76";1245;0;5,67807190511264;0,800327655163636;120;"Jack Sock";127;"Stefanos Tsitsipas";0,800327655163636;5,67807190511264;-4,877744249949;29,4;23,5;5,9;185;193;-8;0,666666666666667;1;1;0,666666666666667;0,333333333333333;5;3;5;2;0;1;1;0;1;0;0;1
"851693";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";77;94;"Rafael Nadal";"L";185;"ESP";35,7;72;"Sebastian Korda";"R";196;"USA";21,6;"6-2 1-6 7-6(3)";3;"R64";149;5;8;98;61;37;19;13;7;11;3;2;87;45;28;20;14;2;6;4;6515;38;1289;6;1;7;NA;NA;2;6;6;NA;NA;2022-03-07;2022;"2022-0404:77";1246;0;6;2,75207248655641;72;"Sebastian Korda";94;"Rafael Nadal";2,75207248655641;6;-3,24792751344359;21,6;35,7;-14,1;196;185;11;0,636363636363636;0,333333333333333;0,333333333333333;0,636363636363636;-0,303030303030303;6;11;2;7;4;4;4;4;0;0;0;1
"851694";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";78;39;"Daniel Evans";"R";175;"GBR";31,7;21;"Federico Coria";"R";180;"ARG";29,9;"6-2 6-0";3;"R64";67;3;1;40;17;11;17;7;1;2;3;1;48;29;11;8;7;2;8;29;1542;65;906;6;6;NA;NA;NA;2;0;NA;NA;NA;2022-03-07;2022;"2022-0404:78";1247;0;3,14201900487243;1,97763218697155;21;"Federico Coria";39;"Daniel Evans";1,97763218697155;3,14201900487243;-1,16438681790088;29,9;31,7;-1,8;180;175;5;0,5;0,25;0,25;0,5;-0,25;8;2;2;1;6;1;1;6;-5;0;0;1
"851695";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";79;99;"Reilly Opelka";"R";211;"USA";24,5;93;"Lorenzo Musetti";"R";185;"ITA";20;"6-1 6-4";3;"R64";66;9;2;47;27;22;15;9;0;0;2;4;50;30;20;8;8;3;6;17;2156;56;1000;6;6;NA;NA;NA;1;4;NA;NA;NA;2022-03-07;2022;"2022-0404:79";1248;0;3,91253715874966;2,1926450779424;93;"Lorenzo Musetti";99;"Reilly Opelka";2,1926450779424;3,91253715874966;-1,71989208080726;20;24,5;-4,5;185;211;-26;1,5;0,5;0,5;1,5;-1;6;0;3;0;3;0;0;3;-3;0;0;1
"851696";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";80;117;"Denis Shapovalov";"L";185;"CAN";22,8;25;"Alejandro Davidovich Fokina";"R";183;"ESP";22,7;"4-6 6-4 6-2";3;"R64";154;7;9;96;59;43;16;14;11;14;0;4;106;65;39;21;14;9;14;13;3020;45;1115;4;6;6;NA;NA;6;4;2;NA;NA;2022-03-07;2022;"2022-0404:80";1249;0;4,29956028185891;2,50814690367033;25;"Alejandro Davidovich Fokina";117;"Denis Shapovalov";2,50814690367033;4,29956028185891;-1,79141337818858;22,7;22,8;-0,100000000000001;183;185;-2;0,785714285714286;0,642857142857143;0,642857142857143;0,785714285714286;-0,142857142857143;14;14;9;11;5;3;3;5;-2;0;0;1
"851697";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";81;119;"Jannik Sinner";"R";188;"ITA";20,5;30;"Laslo Djere";"R";188;"SRB";26,7;"6-3 6-3";3;"R64";88;2;3;55;25;19;19;9;5;6;4;2;67;42;26;10;9;5;9;10;3495;52;1041;6;6;NA;NA;NA;3;3;NA;NA;NA;2022-03-07;2022;"2022-0404:81";1250;0;4,67807190511264;2,29956028185891;30;"Laslo Djere";119;"Jannik Sinner";2,29956028185891;4,67807190511264;-2,37851162325373;26,7;20,5;6,2;188;188;0;0,833333333333333;0,555555555555556;0,555555555555556;0,833333333333333;-0,277777777777778;9;6;5;5;4;1;1;4;-3;0;0;1
"851698";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";82;10;"Benjamin Bonzi";"R";185;"FRA";25,7;121;"Lorenzo Sonego";"R";191;"ITA";26,8;"6-3 6-4";3;"R64";97;1;1;53;29;22;16;10;1;2;8;4;71;47;30;10;9;7;10;62;909;21;1937;6;6;NA;NA;NA;3;4;NA;NA;NA;2022-03-07;2022;"2022-0404:82";1251;1;2,04580368961313;3,60768257722124;10;"Benjamin Bonzi";121;"Lorenzo Sonego";2,04580368961313;3,60768257722124;-1,56187888760811;25,7;26,8;-1,1;185;191;-6;0,5;0,7;0,5;0,7;-0,2;10;2;7;1;3;1;3;1;2;0;0;1
"851699";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";83;78;"Nick Kyrgios";"R";193;"AUS";26,8;28;"Federico Delbonis";"L";190;"ARG";31,4;"6-2 6-2";3;"R64";65;9;1;47;28;25;10;8;5;5;5;1;51;35;19;9;8;3;7;132;493;34;1382;6;6;NA;NA;NA;2;2;NA;NA;NA;2022-03-07;2022;"2022-0404:83";1252;0;0,955605880641547;2,91253715874966;28;"Federico Delbonis";78;"Nick Kyrgios";2,91253715874966;0,955605880641547;1,95693127810811;31,4;26,8;4,6;190;193;-3;1;0,428571428571429;0,428571428571429;1;-0,571428571428571;7;5;3;5;4;0;0;4;-4;0;0;1
"851700";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";84;112;"Casper Ruud";"R";183;"NOR";23,2;38;"Christopher Eubanks";"R";201;"USA";25,8;"7-6(5) 6-2";3;"R64";82;5;1;57;36;31;14;10;0;0;4;1;64;42;32;11;10;4;6;8;3915;157;380;7;6;NA;NA;NA;6;2;NA;NA;NA;2022-03-07;2022;"2022-0404:84";1253;0;5;0,705379251108373;38;"Christopher Eubanks";112;"Casper Ruud";0,705379251108373;5;-4,29462074889163;25,8;23,2;2,6;201;183;18;1,5;0,666666666666667;0,666666666666667;1,5;-0,833333333333333;6;0;4;0;2;0;0;2;-2;0;0;1
"851701";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";85;9;"Matteo Berrettini";"R";196;"ITA";25,9;111;"Holger Rune";"R";185;"DEN";18,8;"6-3 4-6 6-4";3;"R64";122;13;3;93;60;43;17;15;6;8;5;4;77;52;38;14;14;5;8;6;4928;86;750;6;4;6;NA;NA;3;6;4;NA;NA;2022-03-07;2022;"2022-0404:85";1254;1;5,41503749927884;1,5737352452979;9;"Matteo Berrettini";111;"Holger Rune";5,41503749927884;1,5737352452979;3,84130225398094;25,9;18,8;7,1;196;185;11;0,75;0,625;0,75;0,625;0,125;8;8;5;6;3;2;3;2;1;0;0;1
"851703";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";87;66;"Miomir Kecmanovic";"R";183;"SRB";22,5;19;"Marin Cilic";"R";198;"CRO";33,4;"6-7(7) 6-3 7-6(6)";3;"R64";172;0;2;130;85;61;26;17;12;13;13;6;115;55;43;31;16;7;9;61;921;24;1785;6;6;7;NA;NA;7;3;6;NA;NA;2022-03-07;2022;"2022-0404:87";1255;0;2,06926266243711;3,41503749927884;19;"Marin Cilic";66;"Miomir Kecmanovic";3,41503749927884;2,06926266243711;1,34577483684173;33,4;22,5;10,9;198;183;15;0,923076923076923;0,777777777777778;0,777777777777778;0,923076923076923;-0,145299145299145;9;13;7;12;2;1;1;2;-1;0;0;1
"851704";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";88;128;"Botic Van De Zandschulp";"R";188;"NED";26,4;4;"Felix Auger Aliassime";"R";193;"CAN";21,5;"7-6(4) 6-7(4) 6-3";3;"R64";195;4;3;113;68;50;25;16;8;10;8;8;118;61;45;27;17;9;13;47;1096;9;3883;7;6;6;NA;NA;6;7;3;NA;NA;2022-03-07;2022;"2022-0404:88";1256;0;2,44541114832236;4,83007499855769;4;"Felix Auger Aliassime";128;"Botic Van De Zandschulp";4,83007499855769;2,44541114832236;2,38466385023533;21,5;26,4;-4,9;193;188;5;0,8;0,692307692307692;0,692307692307692;0,8;-0,107692307692308;13;10;9;8;4;2;2;4;-2;0;0;1
"851705";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";89;91;"Jaume Munar";"R";183;"ESP";24,8;15;"Pablo Carreno Busta";"R";188;"ESP";30,6;"4-6 6-4 7-6(4)";3;"R64";178;7;12;112;73;46;19;16;7;11;2;3;115;78;53;15;16;7;11;99;675;16;2220;4;6;7;NA;NA;6;4;6;NA;NA;2022-03-07;2022;"2022-0404:89";1257;0;1,37064337992039;4;15;"Pablo Carreno Busta";91;"Jaume Munar";4;1,37064337992039;2,62935662007961;30,6;24,8;5,8;188;183;5;0,636363636363636;0,636363636363636;0,636363636363636;0,636363636363636;0;11;11;7;7;4;4;4;4;0;0;0;1
"851707";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";91;26;"Alex De Minaur";"R";183;"AUS";23;87;"John Millman";"R";183;"AUS";32,7;"7-6(4) 6-3";3;"R64";100;5;0;65;38;26;18;11;0;2;1;0;63;35;21;14;10;1;4;31;1451;77;818;7;6;NA;NA;NA;6;3;NA;NA;NA;2022-03-07;2022;"2022-0404:91";1258;1;3,04580368961313;1,7332134593051;26;"Alex De Minaur";87;"John Millman";3,04580368961313;1,7332134593051;1,31259023030803;23;32,7;-9,7;183;183;0;0;0,25;0;0,25;-0,25;4;2;1;0;3;2;3;2;1;0;0;1
"851708";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";92;101;"Tommy Paul";"R";185;"USA";24,8;133;"Alexander Zverev";"R";198;"GER";24,8;"6-2 4-6 7-6(2)";3;"R64";137;1;3;98;62;44;24;15;3;5;6;6;90;64;50;9;15;4;7;39;1252;3;7515;6;4;7;NA;NA;2;6;6;NA;NA;2022-03-07;2022;"2022-0404:92";1259;1;2,71459778113775;6,41503749927884;101;"Tommy Paul";133;"Alexander Zverev";2,71459778113775;6,41503749927884;-3,70043971814109;24,8;24,8;0;185;198;-13;0,6;0,571428571428571;0,6;0,571428571428571;0,0285714285714286;7;5;4;3;3;2;3;2;1;0;0;1
"851709";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";93;110;"Andrey Rublev";"R";188;"RUS";24,3;69;"Dominik Koepfer";"L";180;"GER";27,8;"7-5 6-4";3;"R64";105;7;1;65;43;31;11;11;4;6;4;3;85;50;27;20;11;8;12;7;4590;51;1054;7;6;NA;NA;NA;5;4;NA;NA;NA;2022-03-07;2022;"2022-0404:93";1260;0;5,1926450779424;2,3275746580285;69;"Dominik Koepfer";110;"Andrey Rublev";2,3275746580285;5,1926450779424;-2,86507041991389;27,8;24,3;3,5;180;188;-8;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0;12;6;8;4;4;2;2;4;-2;0;0;1
"851710";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";94;126;"Frances Tiafoe";"R";188;"USA";24,1;95;"Brandon Nakashima";"R";185;"USA";20,5;"6-4 6-4";3;"R64";89;9;0;56;33;27;13;10;2;3;5;3;68;32;26;14;10;3;6;30;1463;80;793;6;6;NA;NA;NA;4;4;NA;NA;NA;2022-03-07;2022;"2022-0404:94";1261;0;3,09310940439148;1,67807190511264;95;"Brandon Nakashima";126;"Frances Tiafoe";1,67807190511264;3,09310940439148;-1,41503749927884;20,5;24,1;-3,6;185;188;-3;0,666666666666667;0,5;0,5;0,666666666666667;-0,166666666666667;6;3;3;2;3;1;1;3;-2;0;0;1
"851711";"2022-0404";"Indian Wells Masters";"Hard";"128";"Masters";95;63;"Steve Johnson";"R";188;"USA";32,1;64;"Aslan Karatsev";"R";185;"RUS";28,5;"7-6(5) 6-4";3;"R64";105;19;3;64;42;38;13;11;1;1;8;7;85;50;36;17;11;11;12;115;594;22;1933;7;6;NA;NA;NA;6;4;NA;NA;NA;2022-03-07;2022;"2022-0404:95";1262;1;1,15450994905563;3,5405683813627;63;"Steve Johnson";64;"Aslan Karatsev";1,15450994905563;3,5405683813627;-2,38605843230708;32,1;28,5;3,6;188;185;3;1;0,916666666666667;1;0,916666666666667;0,0833333333333334;12;1;11;1;1;0;1;0;1;0;0;1
