"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"858354";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";184;61;"Rafael Nadal";"L";185;"ESP";35,9;59;"Corentin Moutet";"L";178;"FRA";23;"6-3 6-1 6-4";5;"R64";132;1;2;72;47;34;14;13;2;4;0;3;75;52;30;9;13;5;12;5;5525;139;451;6;6;6;NA;NA;3;1;4;NA;NA;2022-05-23;2022;"2022-520:184";427;0;5,67807190511264;0,881058927276492;59;"Corentin Moutet";61;"Rafael Nadal";0,881058927276492;5,67807190511264;-4,79701297783615;23;35,9;-12,9;178;185;-7;0,5;0,416666666666667;0,416666666666667;0,5;-0,0833333333333333;12;4;5;2;7;2;2;7;-5;0;1;0
"858361";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";191;47;"Sebastian Korda";"R";196;"USA";21,8;33;"Richard Gasquet";"R";185;"FRA";35,9;"7-6(5) 6-3 6-3";5;"R64";NA;9;1;96;57;44;20;15;2;4;3;5;107;58;39;22;15;4;9;30;1326;70;853;7;6;6;NA;NA;6;3;3;NA;NA;2022-05-23;2022;"2022-520:191";428;0;3,09310940439148;1,87071698305503;33;"Richard Gasquet";47;"Sebastian Korda";1,87071698305503;3,09310940439148;-1,22239242133645;35,9;21,8;14,1;185;196;-11;0,5;0,444444444444444;0,444444444444444;0,5;-0,0555555555555556;9;4;4;2;5;2;2;5;-3;0;1;0
"858362";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";192;2;"Carlos Alcaraz";"R";185;"ESP";19;71;"Albert Ramos";"L";188;"ESP";34,3;"6-1 6-7(7) 5-7 7-6(2) 6-4";5;"R64";NA;10;2;158;110;79;27;27;1;7;2;2;194;144;90;24;26;23;31;6;4648;44;1058;6;6;5;7;6;1;7;7;6;4;2022-05-23;2022;"2022-520:192";429;1;5,41503749927884;2,5405683813627;2;"Carlos Alcaraz";71;"Albert Ramos";5,41503749927884;2,5405683813627;2,87446911791614;19;34,3;-15,3;185;188;-3;0,142857142857143;0,741935483870968;0,142857142857143;0,741935483870968;-0,599078341013825;31;7;23;1;8;6;8;6;2;0;1;0
"858363";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";193;73;"Casper Ruud";"R";183;"NOR";23,4;74;"Emil Ruusuvuori";"R";188;"FIN";23,1;"6-3 6-4 6-2";5;"R64";NA;5;0;90;67;46;16;14;4;4;5;7;87;58;36;13;13;11;15;8;3940;61;920;6;6;6;NA;NA;3;4;2;NA;NA;2022-05-23;2022;"2022-520:193";430;1;5;2,06926266243711;73;"Casper Ruud";74;"Emil Ruusuvuori";5;2,06926266243711;2,93073733756289;23,4;23,1;0,299999999999997;183;188;-5;1;0,733333333333333;1;0,733333333333333;0,266666666666667;15;4;11;4;4;0;4;0;4;0;1;0
"858365";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";195;36;"David Goffin";"R";180;"BEL";31,4;83;"Frances Tiafoe";"R";188;"USA";24,3;"3-6 7-6(1) 6-2 6-4";5;"R64";NA;8;2;113;60;43;34;19;4;7;10;6;130;78;60;19;20;6;11;48;1023;27;1599;3;7;6;6;NA;6;6;2;4;NA;2022-05-23;2022;"2022-520:195";431;1;2,41503749927884;3,24511249783653;36;"David Goffin";83;"Frances Tiafoe";2,41503749927884;3,24511249783653;-0,830074998557688;31,4;24,3;7,1;180;188;-8;0,571428571428571;0,545454545454545;0,571428571428571;0,545454545454545;0,025974025974026;11;7;6;4;5;3;5;3;2;0;1;0
"858366";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";196;40;"Hubert Hurkacz";"R";196;"POL";25,2;15;"Marco Cecchinato";"R";185;"ITA";29,6;"6-1 6-4 6-2";5;"R64";NA;5;0;65;44;38;14;13;0;0;1;3;71;45;26;12;12;3;8;13;3095;132;475;6;6;6;NA;NA;1;4;2;NA;NA;2022-05-23;2022;"2022-520:196";432;0;4,29956028185891;0,955605880641547;15;"Marco Cecchinato";40;"Hubert Hurkacz";0,955605880641547;4,29956028185891;-3,34395440121736;29,6;25,2;4,4;185;196;-11;1,5;0,375;0,375;1,5;-1,125;8;0;3;0;5;0;0;5;-5;0;1;0
"858369";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";199;88;"Mikael Ymer";"R";183;"SWE";23,7;27;"Daniel Evans";"R";175;"GBR";32;"6-3 3-6 6-2 6-3";5;"R64";NA;4;8;128;80;55;18;18;10;15;2;3;114;66;32;27;17;8;16;95;672;32;1232;6;3;6;6;NA;3;6;2;3;NA;2022-05-23;2022;"2022-520:199";433;0;1,43014439166905;3;27;"Daniel Evans";88;"Mikael Ymer";3;1,43014439166905;1,56985560833095;32;23,7;8,3;175;183;-8;0,666666666666667;0,5;0,5;0,666666666666667;-0,166666666666667;16;15;8;10;8;5;5;8;-3;0;1;0
"858371";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";201;72;"Andrey Rublev";"R";188;"RUS";24,5;22;"Federico Delbonis";"L";190;"ARG";31,6;"6-3 3-6 6-2 6-3";5;"R64";NA;8;1;108;74;56;20;18;3;4;7;2;108;78;52;14;17;5;9;7;3945;65;894;6;3;6;6;NA;3;6;2;3;NA;2022-05-23;2022;"2022-520:201";434;0;5,1926450779424;1,97763218697155;22;"Federico Delbonis";72;"Andrey Rublev";1,97763218697155;5,1926450779424;-3,21501289097085;31,6;24,5;7,1;190;188;2;0,75;0,555555555555556;0,555555555555556;0,75;-0,194444444444444;9;4;5;3;4;1;1;4;-3;0;1;0
"858373";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";203;54;"Mackenzie Mcdonald";"R";178;"USA";27,1;6;"Nikoloz Basilashvili";"R";185;"GEO";30,2;"6-3 6-1 6-4";5;"R64";NA;2;1;75;44;30;19;13;4;6;3;6;99;54;34;15;13;18;25;60;941;24;1628;6;6;6;NA;NA;3;1;4;NA;NA;2022-05-23;2022;"2022-520:203";435;0;2,09310940439148;3,41503749927884;6;"Nikoloz Basilashvili";54;"Mackenzie Mcdonald";3,41503749927884;2,09310940439148;1,32192809488736;30,2;27,1;3,1;185;178;7;0,666666666666667;0,72;0,72;0,666666666666667;0,0533333333333333;25;6;18;4;7;2;2;7;-5;0;1;0
"858374";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";204;78;"Jannik Sinner";"R";188;"ITA";20,7;13;"Roberto Carballes Baena";"R";183;"ESP";29,1;"3-6 6-4 6-4 6-3";5;"R64";NA;11;3;129;76;51;28;19;9;13;2;3;145;90;58;24;19;13;19;12;3185;89;704;3;6;6;6;NA;6;4;4;3;NA;2022-05-23;2022;"2022-520:204";436;0;4,41503749927884;1,5242665690336;13;"Roberto Carballes Baena";78;"Jannik Sinner";1,5242665690336;4,41503749927884;-2,89077093024524;29,1;20,7;8,4;183;188;-5;0,692307692307692;0,68421052631579;0,68421052631579;0,692307692307692;-0,0080971659919028;19;13;13;9;6;4;4;6;-2;0;1;0
"858376";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";206;16;"Marin Cilic";"R";198;"CRO";33,6;31;"Marton Fucsovics";"R";188;"HUN";30,2;"4-6 6-4 6-2 6-3";5;"R64";NA;12;6;119;66;51;32;19;7;9;4;6;118;78;51;18;18;6;11;23;1695;57;955;4;6;6;6;NA;6;4;2;3;NA;2022-05-23;2022;"2022-520:206";437;1;3,47643804394299;2,16710998583526;16;"Marin Cilic";31;"Marton Fucsovics";3,47643804394299;2,16710998583526;1,30932805810773;33,6;30,2;3,4;198;188;10;0,777777777777778;0,545454545454545;0,777777777777778;0,545454545454545;0,232323232323232;11;9;6;7;5;2;5;2;3;0;1;0
"858377";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";207;44;"Miomir Kecmanovic";"R";183;"SRB";22,7;12;"Alexander Bublik";"R";196;"KAZ";24,9;"4-6 7-5 6-2 6-1";5;"R64";NA;4;2;98;63;38;19;18;2;7;13;12;123;63;44;16;19;9;19;31;1316;42;1083;4;7;6;6;NA;6;5;2;1;NA;2022-05-23;2022;"2022-520:207";438;0;3,04580368961313;2,60768257722124;12;"Alexander Bublik";44;"Miomir Kecmanovic";2,60768257722124;3,04580368961313;-0,438121112391886;24,9;22,7;2,2;196;183;13;0,285714285714286;0,473684210526316;0,473684210526316;0,285714285714286;0,18796992481203;19;7;9;2;10;5;5;10;-5;0;1;0
"858378";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";208;55;"Daniil Medvedev";"R";198;"RUS";26,2;24;"Laslo Djere";"R";188;"SRB";26,9;"6-3 6-4 6-3";5;"R64";NA;7;5;102;85;55;6;14;5;8;0;7;127;98;56;8;14;11;18;2;7980;56;956;6;6;6;NA;NA;3;4;3;NA;NA;2022-05-23;2022;"2022-520:208";439;0;7;2,1926450779424;24;"Laslo Djere";55;"Daniil Medvedev";2,1926450779424;7;-4,8073549220576;26,9;26,2;0,699999999999999;188;198;-10;0,625;0,611111111111111;0,611111111111111;0,625;-0,0138888888888888;18;8;11;5;7;3;3;7;-4;0;1;0
"858379";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";209;25;"Novak Djokovic";"R";188;"SRB";35;8;"Aljaz Bedene";"R";181;"SLO";32,8;"6-3 6-3 6-2";5;"R32";NA;9;1;66;48;41;13;13;1;1;4;2;83;56;35;11;13;6;11;1;8660;195;291;6;6;6;NA;NA;3;3;2;NA;NA;2022-05-23;2022;"2022-520:209";440;0;8;0,39266968625039;8;"Aljaz Bedene";25;"Novak Djokovic";0,39266968625039;8;-7,60733031374961;32,8;35;-2,2;181;188;-7;1;0,545454545454545;0,545454545454545;1;-0,454545454545455;11;1;6;1;5;0;0;5;-5;0;1;0
"858380";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";210;76;"Diego Schwartzman";"R";170;"ARG";29,7;23;"Grigor Dimitrov";"R";188;"BUL";31;"6-3 6-1 6-2";5;"R32";NA;0;4;78;51;35;16;12;7;9;4;3;90;55;28;11;12;12;20;16;2505;21;1740;6;6;6;NA;NA;3;1;2;NA;NA;2022-05-23;2022;"2022-520:210";441;0;4;3,60768257722124;23;"Grigor Dimitrov";76;"Diego Schwartzman";3,60768257722124;4;-0,392317422778761;31;29,7;1,3;188;170;18;0,777777777777778;0,6;0,6;0,777777777777778;-0,177777777777778;20;9;12;7;8;2;2;8;-6;0;1;0
"858381";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";211;5;"Felix Auger Aliassime";"R";193;"CAN";21,7;48;"Filip Krajinovic";"R";185;"SRB";30,2;"7-6(3) 7-6(2) 7-5";5;"R32";NA;16;6;103;67;57;18;18;0;2;1;6;144;89;62;25;18;8;11;9;3820;55;965;7;7;7;NA;NA;6;6;5;NA;NA;2022-05-23;2022;"2022-520:211";442;1;4,83007499855769;2,21864028647534;5;"Felix Auger Aliassime";48;"Filip Krajinovic";4,83007499855769;2,21864028647534;2,61143471208235;21,7;30,2;-8,5;193;185;8;0;0,727272727272727;0;0,727272727272727;-0,727272727272727;11;2;8;0;3;2;3;2;1;0;1;0
"858382";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";212;61;"Rafael Nadal";"L";185;"ESP";35,9;85;"Botic Van De Zandschulp";"R";188;"NED";26,6;"6-3 6-2 6-4";5;"R32";133;2;1;74;54;44;11;14;1;3;3;3;87;67;36;9;13;6;12;5;5525;29;1344;6;6;6;NA;NA;3;2;4;NA;NA;2022-05-23;2022;"2022-520:212";443;1;5,67807190511264;3,14201900487243;61;"Rafael Nadal";85;"Botic Van De Zandschulp";5,67807190511264;3,14201900487243;2,53605290024021;35,9;26,6;9,3;185;188;-3;0,333333333333333;0,5;0,333333333333333;0,5;-0,166666666666667;12;3;6;1;6;2;6;2;4;0;1;0
"858383";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";213;89;"Alexander Zverev";"R";198;"GER";25;62;"Brandon Nakashima";"R";185;"USA";20,8;"7-6(2) 6-3 7-6(5)";5;"R32";NA;18;5;123;109;76;6;17;4;5;8;5;128;110;64;11;16;5;7;3;7075;75;827;7;6;7;NA;NA;6;3;6;NA;NA;2022-05-23;2022;"2022-520:213";444;0;6,41503749927884;1,77118130950412;62;"Brandon Nakashima";89;"Alexander Zverev";1,77118130950412;6,41503749927884;-4,64385618977472;20,8;25;-4,2;185;198;-13;0,8;0,714285714285714;0,714285714285714;0,8;-0,0857142857142857;7;5;5;4;2;1;1;2;-1;0;1;0
"858385";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";215;45;"Karen Khachanov";"R";198;"RUS";26;64;"Cameron Norrie";"L";188;"GBR";26,7;"6-2 7-5 5-7 6-4";5;"R32";NA;7;5;155;105;68;27;21;14;19;8;4;152;91;61;21;21;6;14;25;1620;11;3455;6;7;5;6;NA;2;5;7;4;NA;2022-05-23;2022;"2022-520:215";445;1;3,35614381022528;4,5405683813627;45;"Karen Khachanov";64;"Cameron Norrie";3,35614381022528;4,5405683813627;-1,18442457113743;26;26,7;-0,699999999999999;198;188;10;0,736842105263158;0,428571428571429;0,736842105263158;0,428571428571429;0,308270676691729;14;19;6;14;8;5;8;5;3;0;1;0
"858386";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";216;2;"Carlos Alcaraz";"R";185;"ESP";19;47;"Sebastian Korda";"R";196;"USA";21,8;"6-4 6-4 6-2";5;"R32";NA;1;1;81;81;60;0;14;5;5;9;3;96;96;58;0;14;11;15;6;4648;30;1326;6;6;6;NA;NA;4;4;2;NA;NA;2022-05-23;2022;"2022-520:216";446;1;5,41503749927884;3,09310940439148;2;"Carlos Alcaraz";47;"Sebastian Korda";5,41503749927884;3,09310940439148;2,32192809488736;19;21,8;-2,8;185;196;-11;1;0,733333333333333;1;0,733333333333333;0,266666666666667;15;5;11;5;4;0;4;0;4;0;1;0
"858387";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";217;73;"Casper Ruud";"R";183;"NOR";23,4;79;"Lorenzo Sonego";"R";191;"ITA";27;"6-2 6-7(3) 1-6 6-4 6-3";5;"R32";NA;8;2;129;90;66;25;23;1;4;6;4;132;93;68;17;23;4;9;8;3940;35;1190;6;6;1;6;6;2;7;6;4;3;2022-05-23;2022;"2022-520:217";447;1;5;2,87071698305503;73;"Casper Ruud";79;"Lorenzo Sonego";5;2,87071698305503;2,12928301694497;23,4;27;-3,6;183;191;-8;0,25;0,444444444444444;0,25;0,444444444444444;-0,194444444444444;9;4;4;1;5;3;5;3;2;0;1;0
"858388";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";218;40;"Hubert Hurkacz";"R";196;"POL";25,2;36;"David Goffin";"R";180;"BEL";31,4;"7-5 6-2 6-1";5;"R32";NA;9;1;80;56;47;13;14;5;5;4;4;86;59;41;8;13;3;8;13;3095;48;1023;7;6;6;NA;NA;5;2;1;NA;NA;2022-05-23;2022;"2022-520:218";448;0;4,29956028185891;2,41503749927884;36;"David Goffin";40;"Hubert Hurkacz";2,41503749927884;4,29956028185891;-1,88452278258006;31,4;25,2;6,2;180;196;-16;1;0,375;0,375;1;-0,625;8;5;3;5;5;0;0;5;-5;0;1;0
"858390";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";220;84;"Stefanos Tsitsipas";"R";193;"GRE";23,7;88;"Mikael Ymer";"R";183;"SWE";23,7;"6-2 6-2 6-1";5;"R32";NA;3;1;56;42;35;11;11;1;1;0;1;70;55;25;5;12;5;12;4;5965;95;672;6;6;6;NA;NA;2;2;1;NA;NA;2022-05-23;2022;"2022-520:220";449;1;6;1,43014439166905;84;"Stefanos Tsitsipas";88;"Mikael Ymer";6;1,43014439166905;4,56985560833095;23,7;23,7;0;193;183;10;1;0,416666666666667;1;0,416666666666667;0,583333333333333;12;1;5;1;7;0;7;0;7;0;1;0
"858391";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";221;72;"Andrey Rublev";"R";188;"RUS";24,5;32;"Cristian Garin";"R";185;"CHI";25,9;"6-4 3-6 6-2 7-6(11)";5;"R32";NA;10;4;129;74;55;32;19;2;5;4;3;138;93;58;27;20;8;13;7;3945;37;1168;6;3;6;7;NA;4;6;2;6;NA;2022-05-23;2022;"2022-520:221";450;0;5,1926450779424;2,79054663437105;32;"Cristian Garin";72;"Andrey Rublev";2,79054663437105;5,1926450779424;-2,40209844357135;25,9;24,5;1,4;185;188;-3;0,4;0,615384615384615;0,615384615384615;0,4;0,215384615384615;13;5;8;2;5;3;3;5;-2;0;1;0
"858392";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";222;78;"Jannik Sinner";"R";188;"ITA";20,7;54;"Mackenzie Mcdonald";"R";178;"USA";27,1;"6-3 7-6(6) 6-3";5;"R32";NA;4;2;106;60;45;26;16;7;8;3;2;131;97;59;17;14;9;12;12;3185;60;941;6;7;6;NA;NA;3;6;3;NA;NA;2022-05-23;2022;"2022-520:222";451;0;4,41503749927884;2,09310940439148;54;"Mackenzie Mcdonald";78;"Jannik Sinner";2,09310940439148;4,41503749927884;-2,32192809488736;27,1;20,7;6,4;178;188;-10;0,875;0,75;0,75;0,875;-0,125;12;8;9;7;3;1;1;3;-2;0;1;0
"858394";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";224;55;"Daniil Medvedev";"R";198;"RUS";26,2;44;"Miomir Kecmanovic";"R";183;"SRB";22,7;"6-2 6-4 6-2";5;"R32";NA;6;3;79;58;45;12;13;2;2;0;0;78;55;34;12;13;6;11;2;7980;31;1316;6;6;6;NA;NA;2;4;2;NA;NA;2022-05-23;2022;"2022-520:224";452;0;7;3,04580368961313;44;"Miomir Kecmanovic";55;"Daniil Medvedev";3,04580368961313;7;-3,95419631038687;22,7;26,2;-3,5;183;198;-15;1;0,545454545454545;0,545454545454545;1;-0,454545454545455;11;2;6;2;5;0;0;5;-5;0;1;0
"858395";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";225;25;"Novak Djokovic";"R";188;"SRB";35;76;"Diego Schwartzman";"R";170;"ARG";29,7;"6-1 6-3 6-3";5;"R16";NA;3;1;83;58;42;14;13;7;8;1;5;82;67;32;8;12;5;11;1;8660;16;2505;6;6;6;NA;NA;1;3;3;NA;NA;2022-05-23;2022;"2022-520:225";453;1;8;4;25;"Novak Djokovic";76;"Diego Schwartzman";8;4;4;35;29,7;5,3;188;170;18;0,875;0,454545454545455;0,875;0,454545454545455;0,420454545454545;11;8;5;7;6;1;6;1;5;0;1;0
"858396";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";226;61;"Rafael Nadal";"L";185;"ESP";35,9;5;"Felix Auger Aliassime";"R";193;"CAN";21,7;"3-6 6-3 6-2 3-6 6-3";5;"R16";263;3;4;134;90;60;29;22;5;9;7;4;153;108;68;22;22;16;22;5;5525;9;3820;3;6;6;3;6;6;3;2;6;3;2022-05-23;2022;"2022-520:226";454;0;5,67807190511264;4,83007499855769;5;"Felix Auger Aliassime";61;"Rafael Nadal";4,83007499855769;5,67807190511264;-0,84799690655495;21,7;35,9;-14,2;193;185;8;0,555555555555556;0,727272727272727;0,727272727272727;0,555555555555556;0,171717171717172;22;9;16;5;6;4;4;6;-2;0;1;0
"858398";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";228;2;"Carlos Alcaraz";"R";185;"ESP";19;45;"Karen Khachanov";"R";198;"RUS";26;"6-1 6-4 6-4";5;"R16";NA;3;1;86;46;36;24;14;3;4;3;3;98;60;35;19;13;7;12;6;4648;25;1620;6;6;6;NA;NA;1;4;4;NA;NA;2022-05-23;2022;"2022-520:228";455;1;5,41503749927884;3,35614381022528;2;"Carlos Alcaraz";45;"Karen Khachanov";5,41503749927884;3,35614381022528;2,05889368905357;19;26;-7;185;198;-13;0,75;0,583333333333333;0,75;0,583333333333333;0,166666666666667;12;4;7;3;5;1;5;1;4;0;1;0
"858399";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";229;73;"Casper Ruud";"R";183;"NOR";23,4;40;"Hubert Hurkacz";"R";196;"POL";25,2;"6-2 6-3 3-6 6-3";5;"R16";NA;3;1;97;59;42;24;18;2;5;8;2;111;58;43;21;17;4;10;8;3940;13;3095;6;6;3;6;NA;2;3;6;3;NA;2022-05-23;2022;"2022-520:229";456;0;5;4,29956028185891;40;"Hubert Hurkacz";73;"Casper Ruud";4,29956028185891;5;-0,700439718141093;25,2;23,4;1,8;196;183;13;0,4;0,4;0,4;0,4;0;10;5;4;2;6;3;3;6;-3;0;1;0
"858402";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";232;16;"Marin Cilic";"R";198;"CRO";33,6;55;"Daniil Medvedev";"R";198;"RUS";26,2;"6-2 6-3 6-2";5;"R16";NA;5;0;70;39;35;18;13;0;0;4;5;75;45;28;15;12;2;7;23;1695;2;7980;6;6;6;NA;NA;2;3;2;NA;NA;2022-05-23;2022;"2022-520:232";457;1;3,47643804394299;7;16;"Marin Cilic";55;"Daniil Medvedev";3,47643804394299;7;-3,52356195605701;33,6;26,2;7,4;198;198;0;1,5;0,285714285714286;1,5;0,285714285714286;1,21428571428571;7;0;2;0;5;0;5;0;5;0;1;0
"858403";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";233;61;"Rafael Nadal";"L";185;"ESP";35,9;25;"Novak Djokovic";"R";188;"SRB";35;"6-2 4-6 6-2 7-6(4)";5;"QF";252;3;4;138;99;64;24;19;8;12;5;4;140;97;62;18;19;10;17;5;5525;1;8660;6;4;6;7;NA;2;6;2;6;NA;2022-05-23;2022;"2022-520:233";458;0;5,67807190511264;8;25;"Novak Djokovic";61;"Rafael Nadal";8;5,67807190511264;2,32192809488736;35;35,9;-0,899999999999999;188;185;3;0,666666666666667;0,588235294117647;0,588235294117647;0,666666666666667;-0,0784313725490196;17;12;10;8;7;4;4;7;-3;0;1;0
"858404";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";234;89;"Alexander Zverev";"R";198;"GER";25;2;"Carlos Alcaraz";"R";185;"ESP";19;"6-4 6-4 4-6 7-6(7)";5;"QF";NA;7;6;131;95;70;20;21;4;6;2;3;132;81;58;26;21;5;8;3;7075;6;4648;6;6;4;7;NA;4;4;6;6;NA;2022-05-23;2022;"2022-520:234";459;0;6,41503749927884;5,41503749927884;2;"Carlos Alcaraz";89;"Alexander Zverev";5,41503749927884;6,41503749927884;-1;19;25;-6;185;198;-13;0,666666666666667;0,625;0,625;0,666666666666667;-0,0416666666666666;8;6;5;4;3;2;2;3;-1;0;1;0
"858406";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";236;16;"Marin Cilic";"R";198;"CRO";33,6;72;"Andrey Rublev";"R";188;"RUS";24,5;"5-7 6-3 6-4 3-6 7-6(2)";5;"QF";NA;33;2;186;111;81;42;26;6;8;15;2;159;108;79;28;26;5;7;23;1695;7;3945;5;6;6;3;7;7;3;4;6;6;2022-05-23;2022;"2022-520:236";460;1;3,47643804394299;5,1926450779424;16;"Marin Cilic";72;"Andrey Rublev";3,47643804394299;5,1926450779424;-1,71620703399941;33,6;24,5;9,1;198;188;10;0,75;0,714285714285714;0,75;0,714285714285714;0,0357142857142857;7;8;5;6;2;2;2;2;0;0;1;0
"858408";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";238;73;"Casper Ruud";"R";183;"NOR";23,4;16;"Marin Cilic";"R";198;"CRO";33,6;"3-6 6-4 6-2 6-2";5;"SF";NA;16;0;109;70;50;25;18;7;9;10;2;115;76;52;17;17;10;15;8;3940;23;1695;3;6;6;6;NA;6;4;2;2;NA;2022-05-23;2022;"2022-520:238";461;0;5;3,47643804394299;16;"Marin Cilic";73;"Casper Ruud";3,47643804394299;5;-1,52356195605701;33,6;23,4;10,2;198;183;15;0,777777777777778;0,666666666666667;0,666666666666667;0,777777777777778;-0,111111111111111;15;9;10;7;5;2;2;5;-3;0;1;0
"858409";"2022-520";"Roland Garros";"Clay";"128";"Grand Slams";239;61;"Rafael Nadal";"L";185;"ESP";35,9;73;"Casper Ruud";"R";183;"NOR";23,4;"6-3 6-3 6-0";5;"F";138;1;3;61;39;32;10;12;1;3;0;1;80;54;27;9;12;8;16;5;5525;8;3940;6;6;6;NA;NA;3;3;0;NA;NA;2022-05-23;2022;"2022-520:239";462;1;5,67807190511264;5;61;"Rafael Nadal";73;"Casper Ruud";5,67807190511264;5;0,678071905112638;35,9;23,4;12,5;185;183;2;0,333333333333333;0,5;0,333333333333333;0,5;-0,166666666666667;16;3;8;1;8;2;8;2;6;0;1;0
"861743";"2022-540";"Wimbledon";"Grass";"128";"Grand Slams";113;25;"Novak Djokovic";"R";188;"SRB";35;49;"Soon Woo Kwon";"R";180;"KOR";24,5;"6-3 3-6 6-3 6-4";5;"R128";147;15;2;104;63;54;20;19;4;6;7;5;102;60;45;19;18;4;8;3;6770;81;698;6;3;6;6;NA;3;6;3;4;NA;2022-06-27;2022;"2022-540:113";463;1;6,41503749927884;1,66014999711538;25;"Novak Djokovic";49;"Soon Woo Kwon";6,41503749927884;1,66014999711538;4,75488750216347;35;24,5;10,5;188;180;8;0,666666666666667;0,5;0,666666666666667;0,5;0,166666666666667;8;6;4;4;4;2;4;2;2;1;0;0
"861746";"2022-540";"Wimbledon";"Grass";"128";"Grand Slams";116;44;"Miomir Kecmanovic";"R";183;"SRB";22,8;56;"John Millman";"R";183;"AUS";33;"6-3 2-6 6-3 6-4";5;"R128";146;6;2;110;66;48;23;18;5;8;7;2;113;71;47;23;18;6;11;30;1306;85;676;6;2;6;6;NA;3;6;3;4;NA;2022-06-27;2022;"2022-540:116";464;1;3,09310940439148;1,5906090638623;44;"Miomir Kecmanovic";56;"John Millman";3,09310940439148;1,5906090638623;1,50250034052918;22,8;33;-10,2;183;183;0;0,625;0,545454545454545;0,625;0,545454545454545;0,0795454545454546;11;8;6;5;5;3;5;3;2;1;0;0
"861751";"2022-540";"Wimbledon";"Grass";"128";"Grand Slams";121;78;"Jannik Sinner";"R";188;"ITA";20,8;87;"Stan Wawrinka";"R";183;"SUI";37,2;"7-5 4-6 6-3 6-2";5;"R128";161;9;3;116;74;57;25;20;3;5;10;3;132;64;45;35;19;10;15;13;3185;267;191;7;4;6;6;NA;5;6;3;2;NA;2022-06-27;2022;"2022-540:121";465;1;4,29956028185891;-0,0606959316875546;78;"Jannik Sinner";87;"Stan Wawrinka";4,29956028185891;-0,0606959316875546;4,36025621354646;20,8;37,2;-16,4;188;183;5;0,6;0,666666666666667;0,6;0,666666666666667;-0,0666666666666667;15;5;10;3;5;2;5;2;3;1;0;0
