"";"tourney_id";"tourney_name";"surface";"draw_size";"tourney_level";"match_num";"winner_id";"winner_name";"winner_hand";"winner_ht";"winner_ioc";"winner_age";"loser_id";"loser_name";"loser_hand";"loser_ht";"loser_ioc";"loser_age";"score";"best_of";"round";"minutes";"w_ace";"w_df";"w_svpt";"w_1stIn";"w_1stWon";"w_2ndWon";"w_SvGms";"w_bpSaved";"w_bpFaced";"l_ace";"l_df";"l_svpt";"l_1stIn";"l_1stWon";"l_2ndWon";"l_SvGms";"l_bpSaved";"l_bpFaced";"winner_rank";"winner_rank_points";"loser_rank";"loser_rank_points";"W1";"W2";"W3";"W4";"W5";"L1";"L2";"L3";"L4";"L5";"tourney_start_date";"year";"match_id";"Time";"y";"transformed_winner_rank";"transformed_loser_rank";"player_i_id";"player_i_name";"player_j_id";"player_j_name";"transformed_rank_i";"transformed_rank_j";"diff_transformed_rank";"age_i";"age_j";"diff_age";"height_i";"height_j";"diff_height";"w_bp_saved_ratio";"l_bp_saved_ratio";"bp_saved_ratio_i";"bp_saved_ratio_j";"diff_bp_saved_ratio";"w_bp_chances";"l_bp_chances";"w_bp_lost";"l_bp_lost";"w_bp_won";"l_bp_won";"bp_won_i";"bp_won_j";"diff_bp_won";"I_grass";"I_clay";"I_hard"
"648539";"2014-540";"Wimbledon";"Grass";"128";"Grand Slams";239;14;"Novak Djokovic";"R";188;"SRB";27;16;"Roger Federer";"R";185;"SUI";32,8;"6-7(7) 6-4 7-6(4) 5-7 6-4";5;"F";236;13;3;174;108;79;43;28;4;7;29;5;192;133;102;26;28;11;15;2;12330;4;4945;6;6;7;5;6;7;4;6;7;4;2014-06-23;2014;"2014-540:239";109;1;7;6;14;"Novak Djokovic";16;"Roger Federer";7;6;1;27;32,8;-5,8;188;185;3;0,571428571428571;0,733333333333333;0,571428571428571;0,733333333333333;-0,161904761904762;15;7;11;4;4;3;4;3;1;1;0;0
"679493";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";113;14;"Novak Djokovic";"R";188;"SRB";28,1;27;"Philipp Kohlschreiber";"R";178;"GER";31,7;"6-4 6-4 6-4";5;"R128";NA;12;1;84;61;46;13;15;7;9;6;4;103;66;42;17;15;7;12;1;13845;33;1195;6;6;6;NA;NA;4;4;4;NA;NA;2015-06-29;2015;"2015-540:113";110;1;8;2,95560588064155;14;"Novak Djokovic";27;"Philipp Kohlschreiber";8;2,95560588064155;5,04439411935845;28,1;31,7;-3,6;188;178;10;0,777777777777778;0,583333333333333;0,777777777777778;0,583333333333333;0,194444444444444;12;9;7;7;5;2;5;2;3;1;0;0
"679521";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";141;30;"Nick Kyrgios";"R";193;"AUS";20,1;45;"Diego Schwartzman";"R";170;"ARG";22,8;"6-0 6-2 7-6(6)";5;"R128";NA;12;3;77;44;35;20;13;0;1;2;2;82;50;31;14;13;7;13;29;1245;64;760;6;6;7;NA;NA;0;2;6;NA;NA;2015-06-29;2015;"2015-540:141";111;1;3,14201900487243;2;30;"Nick Kyrgios";45;"Diego Schwartzman";3,14201900487243;2;1,14201900487243;20,1;22,8;-2,7;193;170;23;0;0,538461538461538;0;0,538461538461538;-0,538461538461538;13;1;7;0;6;1;6;1;5;1;0;0
"679540";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";160;36;"Andy Murray";"R";190;"GBR";28,1;29;"Mikhail Kukushkin";"R";183;"KAZ";27,5;"6-4 7-6(3) 6-4";5;"R128";NA;14;3;95;62;47;16;16;4;7;4;3;109;62;39;22;16;2;7;3;7450;59;827;6;7;6;NA;NA;4;6;4;NA;NA;2015-06-29;2015;"2015-540:160";112;0;6,41503749927884;2,11735695063816;29;"Mikhail Kukushkin";36;"Andy Murray";2,11735695063816;6,41503749927884;-4,29768054864069;27,5;28,1;-0,600000000000001;183;190;-7;0,571428571428571;0,285714285714286;0,285714285714286;0,571428571428571;-0,285714285714286;7;7;2;4;5;3;3;5;-2;1;0;0
"679541";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";161;8;"Tomas Berdych";"R";196;"CZE";29,7;10;"Jeremy Chardy";"R";188;"FRA";28,3;"6-2 6-7(8) 7-6(3) 7-6(5)";5;"R128";NA;16;2;136;89;78;27;22;4;5;19;3;156;108;85;21;22;7;10;6;5050;38;1120;6;6;7;7;NA;2;7;6;6;NA;2015-06-29;2015;"2015-540:161";113;1;5,41503749927884;2,75207248655641;8;"Tomas Berdych";10;"Jeremy Chardy";5,41503749927884;2,75207248655641;2,66296501272243;29,7;28,3;1,4;196;188;8;0,8;0,7;0,8;0,7;0,1;10;5;7;4;3;1;3;1;2;1;0;0
"679561";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";181;11;"Marin Cilic";"R";198;"CRO";26,7;7;"Ricardas Berankis";"R";175;"LTU";25;"6-3 4-6 7-6(6) 4-6 7-5";5;"R64";NA;28;5;164;105;84;33;27;8;11;13;5;159;95;73;37;26;5;8;9;3540;90;577;6;4;7;4;7;3;6;6;6;5;2015-06-29;2015;"2015-540:181";114;0;4,83007499855769;1,50814690367033;7;"Ricardas Berankis";11;"Marin Cilic";1,50814690367033;4,83007499855769;-3,32192809488736;25;26,7;-1,7;175;198;-23;0,727272727272727;0,625;0,625;0,727272727272727;-0,102272727272727;8;11;5;8;3;3;3;3;0;1;0;0
"679563";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";183;28;"Denis Kudla";"R";180;"USA";22,8;56;"Alexander Zverev";"R";198;"GER";18,1;"6-3 3-6 7-6(2) 6-4";5;"R64";NA;9;6;124;72;54;28;20;7;11;14;8;132;72;55;26;20;4;9;105;496;74;689;6;3;7;6;NA;3;6;6;4;NA;2015-06-29;2015;"2015-540:183";115;1;1,28575448233388;1,79054663437105;28;"Denis Kudla";56;"Alexander Zverev";1,28575448233388;1,79054663437105;-0,504792152037172;22,8;18,1;4,7;180;198;-18;0,636363636363636;0,444444444444444;0,636363636363636;0,444444444444444;0,191919191919192;9;11;4;7;5;4;5;4;1;1;0;0
"679569";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";189;13;"Grigor Dimitrov";"R";188;"BUL";24,1;25;"Steve Johnson";"R";188;"USA";25,5;"7-6(8) 6-2 7-6(2)";5;"R64";NA;17;4;110;69;58;24;16;3;3;13;5;118;73;53;23;16;5;7;11;2600;52;895;7;6;7;NA;NA;6;2;6;NA;NA;2015-06-29;2015;"2015-540:189";116;1;4,5405683813627;2,29956028185891;13;"Grigor Dimitrov";25;"Steve Johnson";4,5405683813627;2,29956028185891;2,24100809950379;24,1;25,5;-1,4;188;188;0;1;0,714285714285714;1;0,714285714285714;0,285714285714286;7;3;5;3;2;0;2;0;2;1;0;0
"679574";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";194;41;"Vasek Pospisil";"R";193;"CAN";25;17;"Fabio Fognini";"R";178;"ITA";28;"6-3 6-4 1-6 6-3";5;"R64";NA;23;4;108;60;50;25;18;3;5;4;8;97;57;45;21;17;4;7;56;870;28;1250;6;6;1;6;NA;3;4;6;3;NA;2015-06-29;2015;"2015-540:194";117;0;2,1926450779424;3,1926450779424;17;"Fabio Fognini";41;"Vasek Pospisil";3,1926450779424;2,1926450779424;1;28;25;3;178;193;-15;0,6;0,571428571428571;0,571428571428571;0,6;-0,0285714285714286;7;5;4;3;3;2;2;3;-1;1;0;0
"679580";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";200;36;"Andy Murray";"R";190;"GBR";28,1;22;"Robin Haase";"R";190;"NED";28,2;"6-1 6-1 6-4";5;"R64";NA;5;2;68;39;32;19;12;1;1;2;6;68;41;26;8;12;2;8;3;7450;78;681;6;6;6;NA;NA;1;1;4;NA;NA;2015-06-29;2015;"2015-540:200";118;0;6,41503749927884;1,71459778113775;22;"Robin Haase";36;"Andy Murray";1,71459778113775;6,41503749927884;-4,70043971814109;28,2;28,1;0,0999999999999979;190;190;0;1;0,25;0,25;1;-0,75;8;1;2;1;6;0;0;6;-6;1;0;0
"679583";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";203;35;"Gael Monfils";"R";193;"FRA";28,8;33;"Adrian Mannarino";"L";183;"FRA";26,9;"7-6(5) 6-3 7-5";5;"R64";NA;14;3;91;53;45;26;17;1;2;8;1;97;66;49;17;16;1;4;18;1885;34;1188;7;6;7;NA;NA;6;3;5;NA;NA;2015-06-29;2015;"2015-540:203";119;0;3,83007499855769;2,91253715874966;33;"Adrian Mannarino";35;"Gael Monfils";2,91253715874966;3,83007499855769;-0,917537839808027;26,9;28,8;-1,9;183;193;-10;0,5;0,25;0,25;0,5;-0,25;4;2;1;1;3;1;1;3;-2;1;0;0
"679585";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";205;4;"Nikoloz Basilashvili";"R";185;"GEO";23,3;32;"Feliciano Lopez";"L";188;"ESP";33,7;"7-5 3-6 6-3 2-6 6-4";5;"R64";NA;5;6;147;101;70;27;24;9;13;32;5;142;86;67;29;24;14;18;153;351;16;1935;7;3;6;2;6;5;6;3;6;4;2015-06-29;2015;"2015-540:205";120;1;0,742612157307348;4;4;"Nikoloz Basilashvili";32;"Feliciano Lopez";0,742612157307348;4;-3,25738784269265;23,3;33,7;-10,4;185;188;-3;0,692307692307692;0,777777777777778;0,692307692307692;0,777777777777778;-0,0854700854700855;18;13;14;9;4;4;4;4;0;1;0;0
"679586";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";206;5;"Roberto Bautista Agut";"R";183;"ESP";27,2;40;"Benoit Paire";"R";196;"FRA";26,1;"2-6 4-6 6-3 6-3 6-3";5;"R64";NA;5;5;135;99;68;20;23;4;8;18;5;144;75;54;33;22;11;16;22;1545;68;745;2;4;6;6;6;6;6;3;3;3;2015-06-29;2015;"2015-540:206";121;1;3,5405683813627;1,91253715874966;5;"Roberto Bautista Agut";40;"Benoit Paire";3,5405683813627;1,91253715874966;1,62803122261304;27,2;26,1;1,1;183;196;-13;0,5;0,6875;0,5;0,6875;-0,1875;16;8;11;4;5;4;5;4;1;1;0;0
"679588";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";208;16;"Roger Federer";"R";185;"SUI";33,8;42;"Sam Querrey";"R";198;"USA";27,7;"6-4 6-2 6-2";5;"R64";NA;6;2;77;47;37;19;13;2;2;7;2;79;45;32;15;13;7;12;2;9665;36;1140;6;6;6;NA;NA;4;2;2;NA;NA;2015-06-29;2015;"2015-540:208";122;1;7;2,83007499855769;16;"Roger Federer";42;"Sam Querrey";7;2,83007499855769;4,16992500144231;33,8;27,7;6,1;185;198;-13;1;0,583333333333333;1;0,583333333333333;0,416666666666667;12;2;7;2;5;0;5;0;5;1;0;0
"679589";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";209;14;"Novak Djokovic";"R";188;"SRB";28,1;51;"Bernard Tomic";"R";193;"AUS";22,6;"6-3 6-3 6-3";5;"R32";NA;15;1;81;58;47;15;14;3;3;9;2;82;54;33;15;13;9;13;1;13845;26;1355;6;6;6;NA;NA;3;3;3;NA;NA;2015-06-29;2015;"2015-540:209";123;1;8;3,29956028185891;14;"Novak Djokovic";51;"Bernard Tomic";8;3,29956028185891;4,70043971814109;28,1;22,6;5,5;188;193;-5;1;0,692307692307692;1;0,692307692307692;0,307692307692308;13;3;9;3;4;0;4;0;4;1;0;0
"679591";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";211;11;"Marin Cilic";"R";198;"CRO";26,7;24;"John Isner";"R";206;"USA";30,1;"7-6(4) 6-7(6) 6-4 6-7(4) 12-10";5;"R32";NA;35;5;195;125;110;40;34;4;5;37;3;242;175;133;28;34;7;10;9;3540;17;1890;7;6;6;6;12;6;7;4;7;10;2015-06-29;2015;"2015-540:211";124;1;4,83007499855769;3,91253715874966;11;"Marin Cilic";24;"John Isner";4,83007499855769;3,91253715874966;0,917537839808027;26,7;30,1;-3,4;198;206;-8;0,8;0,7;0,8;0,7;0,1;10;5;7;4;3;1;3;1;2;1;0;0
"679594";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";214;21;"David Goffin";"R";180;"BEL";24,5;3;"Marcos Baghdatis";"R";183;"CYP";30;"6-3 6-4 6-2";5;"R32";NA;7;7;86;54;47;11;14;5;7;7;3;78;45;28;14;13;4;10;15;2010;54;880;6;6;6;NA;NA;3;4;2;NA;NA;2015-06-29;2015;"2015-540:214";125;0;4,09310940439148;2,24511249783653;3;"Marcos Baghdatis";21;"David Goffin";2,24511249783653;4,09310940439148;-1,84799690655495;30;24,5;5,5;183;180;3;0,714285714285714;0,4;0,4;0,714285714285714;-0,314285714285714;10;7;4;5;6;2;2;6;-4;1;0;0
"679595";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";215;20;"Richard Gasquet";"R";185;"FRA";29;13;"Grigor Dimitrov";"R";188;"BUL";24,1;"6-3 6-4 6-4";5;"R32";NA;3;5;100;56;47;23;15;5;5;11;2;72;47;35;15;14;1;4;20;1610;11;2600;6;6;6;NA;NA;3;4;4;NA;NA;2015-06-29;2015;"2015-540:215";126;0;3,67807190511264;4,5405683813627;13;"Grigor Dimitrov";20;"Richard Gasquet";4,5405683813627;3,67807190511264;0,862496476250065;24,1;29;-4,9;188;185;3;1;0,25;0,25;1;-0,75;4;5;1;5;3;0;0;3;-3;1;0;0
"679596";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";216;30;"Nick Kyrgios";"R";193;"AUS";20,1;43;"Milos Raonic";"R";196;"CAN";24,5;"5-7 7-5 7-6(3) 6-3";5;"R32";NA;34;6;128;85;71;26;23;6;7;18;6;133;91;69;24;22;5;7;29;1245;8;4440;5;7;7;6;NA;7;5;6;3;NA;2015-06-29;2015;"2015-540:216";127;1;3,14201900487243;5;30;"Nick Kyrgios";43;"Milos Raonic";3,14201900487243;5;-1,85798099512757;20,1;24,5;-4,4;193;196;-3;0,857142857142857;0,714285714285714;0,857142857142857;0,714285714285714;0,142857142857143;7;7;5;6;2;1;2;1;1;1;0;0
"679600";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";220;36;"Andy Murray";"R";190;"GBR";28,1;46;"Andreas Seppi";"R";190;"ITA";31,3;"6-2 6-2 1-6 6-1";5;"R32";NA;10;3;94;60;42;18;15;7;10;4;2;91;56;31;16;15;5;12;3;7450;27;1280;6;6;1;6;NA;2;2;6;1;NA;2015-06-29;2015;"2015-540:220";128;1;6,41503749927884;3,24511249783653;36;"Andy Murray";46;"Andreas Seppi";6,41503749927884;3,24511249783653;3,16992500144231;28,1;31,3;-3,2;190;190;0;0,7;0,416666666666667;0,7;0,416666666666667;0,283333333333333;12;10;5;7;7;3;7;3;4;1;0;0
"679601";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";221;8;"Tomas Berdych";"R";196;"CZE";29,7;2;"Pablo Andujar";"R";180;"ESP";29,4;"4-6 6-0 6-3 7-6(3)";5;"R32";NA;14;3;115;67;52;27;19;4;8;3;2;123;84;53;13;18;11;18;6;5050;37;1125;4;6;6;7;NA;6;0;3;6;NA;2015-06-29;2015;"2015-540:221";129;0;5,41503749927884;2,79054663437105;2;"Pablo Andujar";8;"Tomas Berdych";2,79054663437105;5,41503749927884;-2,62449086490779;29,4;29,7;-0,300000000000001;180;196;-16;0,5;0,611111111111111;0,611111111111111;0,5;0,111111111111111;18;8;11;4;7;4;4;7;-3;1;0;0
"679602";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";222;48;"Gilles Simon";"R";183;"FRA";30,5;35;"Gael Monfils";"R";193;"FRA";28,8;"3-6 6-3 7-6(6) 2-6 6-2";5;"R32";NA;2;2;157;104;66;29;23;7;12;20;4;159;112;75;20;23;7;12;13;2435;18;1885;3;6;7;2;6;6;3;6;6;2;2015-06-29;2015;"2015-540:222";130;0;4,29956028185891;3,83007499855769;35;"Gael Monfils";48;"Gilles Simon";3,83007499855769;4,29956028185891;-0,46948528330122;28,8;30,5;-1,7;193;183;10;0,583333333333333;0,583333333333333;0,583333333333333;0,583333333333333;0;12;12;7;7;5;5;5;5;0;1;0;0
"679603";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";223;5;"Roberto Bautista Agut";"R";183;"ESP";27,2;4;"Nikoloz Basilashvili";"R";185;"GEO";23,3;"7-6(4) 6-0 6-1";5;"R32";NA;3;1;77;59;45;12;12;4;4;5;3;86;66;34;8;13;3;9;22;1545;153;351;7;6;6;NA;NA;6;0;1;NA;NA;2015-06-29;2015;"2015-540:223";131;0;3,5405683813627;0,742612157307348;4;"Nikoloz Basilashvili";5;"Roberto Bautista Agut";0,742612157307348;3,5405683813627;-2,79795622405535;23,3;27,2;-3,9;185;183;2;1;0,333333333333333;0,333333333333333;1;-0,666666666666667;9;4;3;4;6;0;0;6;-6;1;0;0
"679605";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";225;14;"Novak Djokovic";"R";188;"SRB";28,1;1;"Kevin Anderson";"R";203;"RSA";29,1;"6-7(6) 6-7(6) 6-1 6-4 7-5";5;"R16";NA;13;4;170;116;86;37;27;7;8;40;8;168;98;81;29;26;3;8;1;13845;14;2090;6;6;6;6;7;7;7;1;4;5;2015-06-29;2015;"2015-540:225";132;0;8;4,1926450779424;1;"Kevin Anderson";14;"Novak Djokovic";4,1926450779424;8;-3,8073549220576;29,1;28,1;1;203;188;15;0,875;0,375;0,375;0,875;-0,5;8;8;3;7;5;1;1;5;-4;1;0;0
"679606";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";226;11;"Marin Cilic";"R";198;"CRO";26,7;28;"Denis Kudla";"R";180;"USA";22,8;"6-4 4-6 6-3 7-5";5;"R16";NA;21;4;125;79;61;25;21;7;9;11;14;150;85;62;29;20;8;12;9;3540;105;496;6;4;6;7;NA;4;6;3;5;NA;2015-06-29;2015;"2015-540:226";133;1;4,83007499855769;1,28575448233388;11;"Marin Cilic";28;"Denis Kudla";4,83007499855769;1,28575448233388;3,54432051622381;26,7;22,8;3,9;198;180;18;0,777777777777778;0,666666666666667;0,777777777777778;0,666666666666667;0,111111111111111;12;9;8;7;4;2;4;2;2;1;0;0
"679607";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";227;54;"Stan Wawrinka";"R";183;"SUI";30,2;21;"David Goffin";"R";180;"BEL";24,5;"7-6(3) 7-6(7) 6-4";5;"R16";NA;13;6;115;65;54;24;17;2;4;4;2;113;64;47;26;17;2;5;4;5790;15;2010;7;7;6;NA;NA;6;6;4;NA;NA;2015-06-29;2015;"2015-540:227";134;0;6;4,09310940439148;21;"David Goffin";54;"Stan Wawrinka";4,09310940439148;6;-1,90689059560852;24,5;30,2;-5,7;180;183;-3;0,5;0,4;0,4;0,5;-0,1;5;4;2;2;3;2;2;3;-1;1;0;0
"679608";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";228;20;"Richard Gasquet";"R";185;"FRA";29;30;"Nick Kyrgios";"R";193;"AUS";20,1;"7-5 6-1 6-7(7) 7-6(6)";5;"R16";NA;19;3;135;81;70;29;22;4;6;23;10;155;96;70;25;21;9;14;20;1610;29;1245;7;6;6;7;NA;5;1;7;6;NA;2015-06-29;2015;"2015-540:228";135;1;3,67807190511264;3,14201900487243;20;"Richard Gasquet";30;"Nick Kyrgios";3,67807190511264;3,14201900487243;0,536052900240209;29;20,1;8,9;185;193;-8;0,666666666666667;0,642857142857143;0,666666666666667;0,642857142857143;0,0238095238095237;14;6;9;4;5;2;5;2;3;1;0;0
"679612";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";232;16;"Roger Federer";"R";185;"SUI";33,8;5;"Roberto Bautista Agut";"R";183;"ESP";27,2;"6-2 6-2 6-3";5;"R16";NA;7;0;56;38;35;13;12;0;0;2;0;84;56;30;15;13;7;13;2;9665;22;1545;6;6;6;NA;NA;2;2;3;NA;NA;2015-06-29;2015;"2015-540:232";136;0;7;3,5405683813627;5;"Roberto Bautista Agut";16;"Roger Federer";3,5405683813627;7;-3,4594316186373;27,2;33,8;-6,6;183;185;-2;1,5;0,538461538461538;0,538461538461538;1,5;-0,961538461538462;13;0;7;0;6;0;0;6;-6;1;0;0
"679613";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";233;14;"Novak Djokovic";"R";188;"SRB";28,1;11;"Marin Cilic";"R";198;"CRO";26,7;"6-4 6-4 6-4";5;"QF";NA;4;1;81;58;46;17;15;0;0;8;0;83;46;35;18;15;2;5;1;13845;9;3540;6;6;6;NA;NA;4;4;4;NA;NA;2015-06-29;2015;"2015-540:233";137;0;8;4,83007499855769;11;"Marin Cilic";14;"Novak Djokovic";4,83007499855769;8;-3,16992500144231;26,7;28,1;-1,4;198;188;10;1,5;0,4;0,4;1,5;-1,1;5;0;2;0;3;0;0;3;-3;1;0;0
"679614";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";234;20;"Richard Gasquet";"R";185;"FRA";29;54;"Stan Wawrinka";"R";183;"SUI";30,2;"6-4 4-6 3-6 6-4 11-9";5;"QF";NA;6;4;160;107;79;35;29;5;9;22;1;163;99;77;35;30;4;9;20;1610;4;5790;6;4;3;6;11;4;6;6;4;9;2015-06-29;2015;"2015-540:234";138;1;3,67807190511264;6;20;"Richard Gasquet";54;"Stan Wawrinka";3,67807190511264;6;-2,32192809488736;29;30,2;-1,2;185;183;2;0,555555555555556;0,444444444444444;0,555555555555556;0,444444444444444;0,111111111111111;9;9;4;5;5;4;5;4;1;1;0;0
"679615";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";235;36;"Andy Murray";"R";190;"GBR";28,1;41;"Vasek Pospisil";"R";193;"CAN";25;"6-4 7-5 6-4";5;"QF";NA;4;3;90;58;49;18;16;1;1;9;3;92;54;43;18;16;5;8;3;7450;56;870;6;7;6;NA;NA;4;5;4;NA;NA;2015-06-29;2015;"2015-540:235";139;1;6,41503749927884;2,1926450779424;36;"Andy Murray";41;"Vasek Pospisil";6,41503749927884;2,1926450779424;4,22239242133645;28,1;25;3,1;190;193;-3;1;0,625;1;0,625;0,375;8;1;5;1;3;0;3;0;3;1;0;0
"679616";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";236;16;"Roger Federer";"R";185;"SUI";33,8;48;"Gilles Simon";"R";183;"FRA";30,5;"6-3 7-5 6-2";5;"QF";NA;11;1;75;55;44;12;15;0;1;1;2;83;48;29;19;14;3;8;2;9665;13;2435;6;7;6;NA;NA;3;5;2;NA;NA;2015-06-29;2015;"2015-540:236";140;1;7;4,29956028185891;16;"Roger Federer";48;"Gilles Simon";7;4,29956028185891;2,70043971814109;33,8;30,5;3,3;185;183;2;0;0,375;0;0,375;-0,375;8;1;3;0;5;1;5;1;4;1;0;0
"679617";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";237;14;"Novak Djokovic";"R";188;"SRB";28,1;20;"Richard Gasquet";"R";185;"FRA";29;"7-6(2) 6-4 6-4";5;"SF";NA;12;2;98;74;58;11;16;3;4;6;6;113;58;38;30;16;5;8;1;13845;20;1610;7;6;6;NA;NA;6;4;4;NA;NA;2015-06-29;2015;"2015-540:237";141;1;8;3,67807190511264;14;"Novak Djokovic";20;"Richard Gasquet";8;3,67807190511264;4,32192809488736;28,1;29;-0,899999999999999;188;185;3;0,75;0,625;0,75;0,625;0,125;8;4;5;3;3;1;3;1;2;1;0;0
"679618";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";238;16;"Roger Federer";"R";185;"SUI";33,8;36;"Andy Murray";"R";190;"GBR";28,1;"7-5 7-5 6-4";5;"SF";NA;20;1;91;69;58;12;17;1;1;12;1;107;79;56;14;17;7;10;2;9665;3;7450;7;7;6;NA;NA;5;5;4;NA;NA;2015-06-29;2015;"2015-540:238";142;1;7;6,41503749927884;16;"Roger Federer";36;"Andy Murray";7;6,41503749927884;0,584962500721156;33,8;28,1;5,7;185;190;-5;1;0,7;1;0,7;0,3;10;1;7;1;3;0;3;0;3;1;0;0
"679619";"2015-540";"Wimbledon";"Grass";"128";"Grand Slams";239;14;"Novak Djokovic";"R";188;"SRB";28,1;16;"Roger Federer";"R";185;"SUI";33,8;"7-6(1) 6-7(10) 6-4 6-3";5;"F";176;13;1;145;95;70;30;21;6;7;14;3;141;94;70;23;22;6;10;1;13845;2;9665;7;6;6;6;NA;6;7;4;3;NA;2015-06-29;2015;"2015-540:239";143;1;8;7;14;"Novak Djokovic";16;"Roger Federer";8;7;1;28,1;33,8;-5,7;188;185;3;0,857142857142857;0,6;0,857142857142857;0,6;0,257142857142857;10;7;6;6;4;1;4;1;3;1;0;0
"710442";"2016-540";"Wimbledon";"Grass";"128";"Grand Slams";126;22;"Robin Haase";"R";190;"NED";29,2;45;"Diego Schwartzman";"R";170;"ARG";23,8;"2-6 6-2 6-3 2-6 7-5";5;"R128";150;12;4;125;64;47;32;23;3;9;0;3;132;88;60;21;22;8;15;98;615;71;746;2;6;6;2;7;6;2;3;6;5;2016-06-27;2016;"2016-540:126";144;1;1,38529015588479;1,85025288049532;22;"Robin Haase";45;"Diego Schwartzman";1,38529015588479;1,85025288049532;-0,464962724610526;29,2;23,8;5,4;190;170;20;0,333333333333333;0,533333333333333;0,333333333333333;0,533333333333333;-0,2;15;9;8;3;7;6;7;6;1;1;0;0
"710449";"2016-540";"Wimbledon";"Grass";"128";"Grand Slams";133;10;"Jeremy Chardy";"R";188;"FRA";29,3;35;"Gael Monfils";"R";193;"FRA";29,8;"6-7(4) 6-0 4-6 6-1 6-2";5;"R128";156;12;4;138;91;75;22;22;8;9;19;7;139;91;59;20;21;6;13;34;1175;16;2110;6;6;4;6;6;7;0;6;1;2;2016-06-27;2016;"2016-540:133";145;1;2,91253715874966;4;10;"Jeremy Chardy";35;"Gael Monfils";2,91253715874966;4;-1,08746284125034;29,3;29,8;-0,5;188;193;-5;0,888888888888889;0,461538461538462;0,888888888888889;0,461538461538462;0,427350427350427;13;9;6;8;7;1;7;1;6;1;0;0
"710476";"2016-540";"Wimbledon";"Grass";"128";"Grand Slams";160;54;"Stan Wawrinka";"R";183;"SUI";31,2;18;"Taylor Fritz";"R";193;"USA";18,6;"7-6(4) 6-1 6-7(2) 6-4";5;"R128";143;6;1;114;62;50;36;21;2;3;6;3;154;90;60;30;20;7;12;5;5035;65;778;7;6;6;6;NA;6;1;7;4;NA;2016-06-27;2016;"2016-540:160";146;0;5,67807190511264;1,97763218697155;18;"Taylor Fritz";54;"Stan Wawrinka";1,97763218697155;5,67807190511264;-3,70043971814109;18,6;31,2;-12,6;193;183;10;0,666666666666667;0,583333333333333;0,583333333333333;0,666666666666667;-0,0833333333333333;12;3;7;2;5;1;1;5;-4;1;0;0
"710477";"2016-540";"Wimbledon";"Grass";"128";"Grand Slams";161;20;"Richard Gasquet";"R";185;"FRA";30;6;"Aljaz Bedene";"R";181;"SLO";26,9;"6-3 6-4 6-3";5;"R128";132;7;2;99;59;46;20;14;6;7;7;4;101;58;37;17;14;7;12;10;2905;56;870;6;6;6;NA;NA;3;4;3;NA;NA;2016-06-27;2016;"2016-540:161";147;0;4,67807190511264;2,1926450779424;6;"Aljaz Bedene";20;"Richard Gasquet";2,1926450779424;4,67807190511264;-2,48542682717024;26,9;30;-3,1;181;185;-4;0,857142857142857;0,583333333333333;0,583333333333333;0,857142857142857;-0,273809523809524;12;7;7;6;5;1;1;5;-4;1;0;0
